,content,status,type,label
13309,訂在竹雞區，無風景可看，最可怕的是，一堆人抽菸，上方營區年輕人高聲嬉鬧到凌晨一點鐘，無視他人存在，好像也沒人管。非常不好的體驗。,-1,1,0
2019,停車規劃希望能更便利 雨棚區燈光不足 飲水機不應該只有熱水,0,1,1
8826,今年泳渡日月潭來到九蛙住宿，營主非常熱心的招待，更以經驗豐富的過來人之身提供許多泳渡的寶貴資訊，留下難忘的體驗。希望未來能再次前往營區露營,1,1,2
22598,希望能有多一點的小遊戲？,0,1,1
15195,很棒的營主～很乾淨的營地～,1,1,2
16668,一點也不推阿跨年連假還是七早八早整地整地就算了營主養的狗叫整天的阿廁所又髒狂跳電還超接,-1,1,0
24570,營主是很好說話兒但營位區畫缺少完善，先來先搭，,0,1,1
14187,A區的車不能停草皮上，上下裝備讓人感覺很緊張，我移車移了四五次。BC區的路比較大，車可以停路邊，會比較好,1,1,2
23657,強點：園區很徹底，園主很認真在維護。缺點：地很硬，不好下營釘。 每一區的帳位多多少少都有被砍伐掉的樹幹，高低不一，有高度不到三十公分，未曾警示燈，夜衝一定要注意，隨時會撞到。 樹有蜂跟虎頭蜂，務必要注意安全。,0,1,1
9787,很擠，跟本沒空間，營主人又不在,-1,1,0
8732,水質差去露營都包區了還自己帶朋友去唱歌，這就算了還一直停水真的可以把露營區關掉了不用去騙錢,-1,1,0
25619,青草地好 有冰吃 老闆有餘興節目,0,1,1
8110,棒，老板很親切。服務不錯。,1,1,2
20697,"較原始自然的營區生態豐富(蛙類粉多還有天牛..)材燒熱水器 洗澡沒問題有孩子戲水池 泉水冰涼 實在消暑BUT 靠溪邊營位 普降排水較差積水嚴重建議搭帳要靠洗手浴廁這一頭(靠逵此地)PS.必定要坐營區提供的塑膠厚棧板天不作美時蚊蟲肆孽(應該是鸚鵡學舌自然所以...)須做好被叮咬的準備郊外是小動物與昆蟲的家所以會有昆蟲和小動物 一同洗澡與如廁只建議.有萬全準備且經驗豐富,心態豁達的露客前往",-1,1,0
3430,上太平山最佳的落腳休息地點，感受了營主的用心，夜景好迷人。我們車露當天是寒流，感謝營主怕我們冷與餓，請我們喝熱湯與熱米飯，雪中送碳的食物真的好美味，溫暖了身心 營地很乾淨整齊，垃圾都有分類回收，處處可以感受到深愛大自然氛圍，在夏諾營渡過了舒適寧靜的一晚，隔天開車約1小時左右就可以抵達太平山國家公園，真的很方便，超推薦！,1,1,2
21899,兩顆星一顆是給景，一顆給工作人員態度親切的實在是納諫ABC三區需減帳一半，不然就是隻限包區，帳跟帳近的不像話，從高處往下拍跟難民營平，好像南投都流行這樣擠？以後還是會寧可開遠一點去苗栗、新竹的營區，居家都在減帳升級露營品質了，真的感到糟到差一點提早拔營撤帳下山，單飛被包圍在整群團露的中間，實在是感很糟，提早到也沒法先選邊邊位置，希望營主能顧慮到單飛人的露營為人，而不是隻想賺錢⋯⋯,-1,1,0
6527,場地排水有問題，會嚴重“積水“，反應之後，只能自求多福，沒人理！！,-1,1,0
20784,路途‘相當’遙遠，品質還很差，唯一優點便view，營主號稱早上已來整理，但全始全終就來1次‘收錢’，聽同隊營友說，剛來還有前露友用餐完的‘廚餘’，或者他們先收到旁邊才力搭帳(照片)，洗手檯跟廁所髒亂，如此收1200，不犯得上！還證驗Google評價，高分的只能當參考，低分的必有根由。,-1,1,0
27085,衛浴乾淨，水壓不太穩，有時洗碗槽也是水很小甚至沒有，停車位流量沒有控制的很好，老闆可憐親切，處理問題態度優，只是雨棚區或營內應該宣導禁菸，不然對小孩不太好。,0,1,1
20808,木帳區營地規劃太擁擠，供電不佳，下雨天有待嗎,-1,1,0
78,夜景非常厲害，浴廁乾淨。,1,1,2
7963,中大營區，草皮美，排水優，有點難打釘。,1,1,2
18139,先說結論：所有地雷一次滿足的露營區抵達營區映入眼簾的景色心曠神怡，沒想到接下來會是一連串的惡夢。首先是最基本的水電問題～插座必須共用而非一帳位一座，換來的是瘋狂跳電，各區輪流跳電管理人員也是兩手一攤。用水部分就更誇張了，沒在保養，水管裂開直接沒水，能夠想像廁所無法沖水有多噁心嗎？再來，請水車來灌水，天曉得水塔多久沒有清洗保養，水質混濁到不知道怎麼使用。更不用說無法洗澡，水勢忽大忽小，溫度比長年失修熱水器更加不穩定～以上問題管理人員只會說：「太多人在使用了！」再來，什麼卡拉OK、帳區面積、還是什麼規範類的，僅寫在網頁好看，不會有管理人員出面管理～被他人音響炸整天音樂都是剛剛好而已。場地也沒有畫線，晚來就是你衰小，可能還是斜坡～裝置這麼差還敢收滿帳篷？理直氣壯收錢還覺得委屈的營區，消費者才覺得被欺騙吧！這樣的價位不如直接野營：）以上供大家參考，小心氣死🙃,-1,1,0
27372,沒啥設施，衛浴只有2間，便所2間，滿帳要提早去洗不然要等很久,0,1,1
21803,睡得時候太吵，野貓狗太多。叫不絕於耳。,-1,1,0
4042,"營區在山谷中夏天有點悶熱,廁所很髒沒什麼打掃,不會在去第二次...",0,1,1
11678,環境不好，營地都沒有整理過，都是使用廢棄的帆布鋪在路上，超收露營營位價格還一樣，路上都是瀝青味道,-1,1,0
13504,"2022/6/11-12  B區雨棚區,靠山可看山景1.有洗髮精、沐浴乳,但吹風機風不夠大也舊了有零件聲。蓮蓬頭水量及溫度都穩定。2.現場每個營位都有地墊、桌子及椅子很棒。3.有水池,但在坡邊,所以水面上的蟲屍不少,不過這種的户外難免。4.營地有大黑螞蟻,但不咬人。",1,1,2
2043,營主態度很棒，場地很舒適,1,1,2
15545,美景當前，變化萬千、驚艷指數100值得一訪再訪的營區。,1,1,2
23413,螞蟻超多，洗手檯水管阻，草皮不讓開車進去，物要搬好遠，園內空中不大，蒙古包搭上後沒路走。,0,1,1
4270,老闆人很好。沒有什麼建議的,1,1,2
20206,有待如虎添翼的營區。E區露營區廁所沒清潔水汙染就像遏的，洗手檯樹葉一堆，旁邊小溪雜草叢生，蚊蠅一大堆，洗澡間水壓熱水嚴重不足，晚有題材找營主找不到人，一個讓人很不為之一喜的露營區。,-1,1,0
12780,找不到最近的評論，只好自己去親身體驗。不知道5顆星是怎麼來的？過年哄抬價格，還要再收人頭費用（因為事前沒有告知，到了要搭帳時才說，還說…如果不滿意就退錢，就是仗著你不露還有別人要露的意思）第一次帶看的營位，我的天啊！比我家的廁所還小，但後來有給一個還不錯的營位，就是帳帳相連到天邊而已。以上是我個人的看法，結論是，營地沒有不好，廁所和衛浴很多，大家不用排隊，熱水供應充足，但…應該是當天客人多，所以態度不好，評論一定要寫，而我就是不爽這點而已。,-1,1,0
6989,很熱情有趣的營區，會再來的。,1,1,2
9161,第一次與朋友來露營體驗感覺很棒！想說來看露營區的座標位子，卻在谷歌地圖裡看到很多負評，留言負評所說的：環境與廁浴髒亂等等…而我來到現場是真的沒有看到傳聞中所說的樣子，也許老闆看到客人的留言吧，還是換人經營？這些都不是重點，反正來到這個大自然的環境中，就是要讓人放輕鬆休息，環境很乾淨了，廁浴也很整潔，也有熱水洗！竟然老闆已經有在努力的經營露營區，這樣我也留五星好評，給星樂親子露營區大大的鼓勵！我雖然不是露營愛好者，看露營區老闆把露營區維護的很好，朋友跟我說在露營結束後，要把自己垃圾帶走，不想讓營區變得髒亂製造麻煩，讓其他人也有同樣的舒適露營環境，也算是給營區老闆的小小鼓勵。雖然露營區老闆在經營維護，但我也希望同住在地球上的人，還有喜歡露營的愛好者，也能夠一同維護環境，不要當個垃圾製造者！,1,1,2
13412,旁邊就有小溪可玩水，溪水很清澈冰涼，小孩玩水很適合草皮區12帳，僅4個水槽，且水槽很小，沒有護草墊或棧板舖設在水槽旁邊，積水難退泥濘不勘，整個草皮區草地雨後也十分泥濘有飲水機，但只有熱水，無冷水營區腹地較小，滿帳時孩子玩耍空間少有泳池、釣魚池(視情況開放)廁所衛浴在地下層需走樓梯下去，小小孩需注意廁所無提供衛生紙，浴室熱水夠熱穩定有附水桶,0,1,1
6326,環境整理優 位置離市區也近 唯一美中不足 小黑蚊多,1,1,2
15579,2020/3/28-29來了三次終於遇上雲海，半夜三點起床尿尿順便拍銀河~好營區不來可惜，老闆兄弟早上到晚上都可看見他們查看營地，有問題馬上到來，真是好營主！,1,1,2
12174,環境還不錯，有溪有蝦可抓，園區可餵魚，4月底有營火蟲，但屬低海拔夏天有蚊子，河岸區水聲有點大。,1,1,2
15159,我已經造訪5次，露營場地乾淨，依山傍水，老闆親切， 值得再來。,1,1,2
7934,這個營區有水池、沙坑、溜滑梯、還會準備小池讓孩子釣魚，孩子就非常快樂的在草地上奔跑打滾著，玩沙玩水，不停得輪流！浴室也有分親子浴室和一般的浴室，廁所蹲式跟坐式的也都有，還有吹風機室可用！還有賣一些小農產品，品質都很不錯！,1,1,2
14202,草皮 3.5星 可能因為生意好，來不及重長設施 5星 營主很用心在維護，腳踏車籃球小孩玩整天衛浴 5星 有用心維護整理整體來說適合新手，建議氣溫低於28度再來露營，不然會熱死…小黑蚊有，但目前可能因為季節的關係沒有非常嚴重,1,1,2
12825,4/3號入住的當天接近傍晚抵達 營主非常熱情熱心 收費合理便宜一入營就先跟我們介紹環境措施也馬上幫我們點了蚊香附近離太魯閣或市區都是約半小時左右環境幽美 浴室廁所也都非常乾淨 熱水夠熱夠大營位都有整地過也都有洗手台能夠切洗食材周遭都有小樹可以綁調整繩等等隔天營主還很熱心的要我們慢慢收收完再去洗個舒服的熱水澡最後還擔心我們三個大男生餓想拿泡麵給我們煮想不到任何理由以後不來的好營區,1,1,2
24699,環境不錯，但露營的客人在乾淨，但露營的客人都打麻將,0,1,1
169,衛浴需改善。浴室廁所，牆面高度太低,1,1,2
20837,⛰️：300-500公尺🚗：低海拔🐶：無飼養，有野貓 跑到帳內翻食物🚿：水壓充足，衛浴間數少🚰：有進入營區的路很小，不好會車google導航容易迷路 需請營主提供較清楚的圖資。廁所沒有提供衛生紙，自行準備。22:00營區洗手檯自動熄燈,-1,1,0
1804,"營區停電時,營主親切關心慰問",1,1,2
17648,1.蚊蟲上上超級多，噴防蚊液根本就沒效～2.冰箱爛到不行，強烈建議更換冰箱～3.最下層營區如果不規劃，請毫不出租～露的人很生生氣💢 …,-1,1,0
9929,剛好遇到營區宿客素質太差，學生像開趴到半夜，老人又五點起床聊天上廁所，浴廁清潔都維護的很差..... 熱水也不穩定.... 來此營區可能要碰運氣吧,0,1,1
20316,未善加維護管制。營區浴廁老舊，未定時清理，夜洗澡到後面都是泥水，也無法聯絡到營地主處理。,-1,1,0
19046,都曾訂好了，下週就要去了，結果直接無預警封園，這樣我們連假提早訂都沒意義了，現在還得去搶其他營區，講防疫那麼好聽？疫情都爆發多久了，怎不超前支配？還在開放訂位？我們是下週耶！連假取消有沒有搞錯？還上FB幹譙我？,-1,1,0
23773,沒有休閒遊裝備備周邊都是果園,0,1,1
22299,服務應再精益求精。當晚木屋廁所都是螞蟻，也不見營主應主動關心一下住宿客人的需求，不應只知道做生意,0,1,1
7827,小而美的營區，衛浴乾淨，有足夠大的雨棚區可以煮飯用餐同時欣賞美景！ 去程過了巴陵7-11之後的路不好開，下切穿過一個小社區，只能一車通過，最後一段竹林路也是只能一台車通過，幸好這次沒遇到對向來車。要說缺點的話是蒼蠅比較多，可能是果園的關係。另外會飛的小強也不少，體型偏瘦長的那種。,1,1,2
1661,一個露營很舒服的好地方,1,1,2
26119,B3去容納3帳實在是太小了，幾乎沒有剩餘空間，三帳大我一水槽。優點是離廁所近，缺點也是離廁所近，太近所以洗漱響聲超大聲。但每天都有清潔廁所跟營位的垃圾,0,1,1
14062,廁所實在太小間，只有坐式馬桶，沒有附酒精、面紙，外面有大捲筒自取，潔癖者的半蹲式不適用，臉會碰到門。同樣的浴室也是這樣大小，穿衣服動作大的話，沾到牆壁及門都會溼答答…乾淨度名次算後半段，但也可能是連假因素。,0,1,1
2683,要上去營區有一小段路很陡，請小心開車,1,1,2
