content,rating,type,publishedDate,tokenization,sequence_num,status,origin
"這次在A區訂了6帳,總結一下這邊的優缺點優點1.離市區近,7-11更是3分鐘就到,家樂福&全聯也不會太遠,麥當勞也是很近,整體來說不想煮的話,吃的完全不用擔心2.營區旁的道路車流量少,所以整體營區算很安靜3.天氣好抬頭仰望,就可以看到整片星空4.冷藏冰箱很大,也有提供冷凍的冰櫃5.有提供飲水機,冰溫熱水通通有很方便6.老闆的態度很好讚!!!缺點1.A區總共有10帳,但是A區只設立2間衛浴跟一間廁所,實在太少2.營區的水槽,有時候完全沒水,應該水塔已經空了3.水槽是圓鐵桶改裝,旁邊沒有燈,也沒有空間可以擺放洗好的東西,所以洗東西通常都要派出2個人4.草地不太平整,蠻可惜的5.營區提供的插座老舊,很多都是直接外露,下雨很容易發生危險6.四周擺滿老舊的設施,整體來說就是疏於管理的感覺7.A區浴室太小,一個人洗澡要展開浴巾擦背,都會撞到隔間板",2,1,2023/05/07,,4387,-1,1
"小包區位置佳,安靜營區，wifi超快,浴廁水很熱,也很乾淨,是可以再回訪的地方",4,1,2023/09/26,,4388,1,1
營主非常用心。小孩的天堂擁有室內遊樂設施，營主假日還會安排很多活動，公共區域也很勤勞打掃的非常乾淨，水壓和熱水也非常穩定，大推薦,5,1,2023/05/24,,4389,1,1
沒有遊樂設施備週邊都是果園,3,1,2019/05/06,,4390,0,1
老闆娘人非常親切。營區夜景漂亮 早晨還可以到樹林裡漫步 廁所很乾淨 森林區一帳有配一座洗手台跟電箱很方便,5,1,2021/01/18,,4391,1,1
自由自在的營區原住民營主樂天開心的氛圍感染大家廁所設備一般草地一般景無價期待再訪,5,1,2023/05/07,,4392,1,1
很舒服的大草皮，整個營區相當廣闊，營位也大，設備齊全，衛浴設備整潔舒適。,5,1,2017/05/07,,4393,1,1
廁所很髒，也沒衛生紙。露營時也沒人來打掃，比公廁狀況還糟糕。草地也沒護草墊，下雨過後的草地很泥濘。洗手台、插座都很少。應該不會有下次了 …,1,1,2022/05/08,,4394,-1,1
給的營位大大的，開心∼。老闆很可愛親切，有公用冷藏大冰箱在營本部，第六區無廁所，但往下走一個階梯，就到第四區的廁所處，也很方便。很好的環境，會再來。小缺點，浴室廁所簡單，無提供沐浴品衛生紙吹風機。若同時有2間浴室在洗澡時，則熱水不太夠，會冷冷。,5,1,2021/05/07,,4395,1,1
浴廁非常乾淨，環境舒服，玩不膩的跳跳床，謝謝溫暖熱情的營主ㄧ家人,5,1,2021/03/01,,4396,1,1
適合家族旅行朋友聚會的好地方，有家的感覺，設施完善，大人小孩都開心，讓人迫不及待的想約下次再訪了！,5,1,2018/10/29,,4397,1,1
空間開闊，景色優美。衛浴設備稍舊，間數過少，但是熱水穩定。電力供應稍微不足，多帳共用電力，導致常常跳電。營主隨性親切，有原住民樂天的性格，配合度高，很好聊～被有烤雞可以預訂，說實話，是我在各露營區中，吃過最好吃的烤雞～,4,1,2023/05/06,,4398,1,1
好營區好有人情味的營主。這次山上的天氣很差，一直猶豫要不要露，但和營主聊過後決定露了，營區環境很好，營主夫婦很熱心，有機會再來,5,1,2019/05/20,,4399,1,1
三天三夜，夜衝入住，從高雄出發至目的地，路線好找，但開上營區後無法明確清楚營區位置（階梯式），建議開到門口時馬上打給營主確認，不然爬坡開過頭，要再倒車有點危險。選擇這個營地主要是因為有溜滑梯，殊不知⋯流滑梯壞掉了。有飲水機、冰箱，建議冰箱可以隔層，不然上面的空間都讓費掉了，飲水機離c區有些距離（爬坡），需要用水的要運動一下了。浴室男女各2間，不同區使用，廁所離c區進一點的男女各2間，浴室如果男女的一起使用水溫會忽冷忽熱，蓮蓬頭很強，會噴的到處是⋯，幫孩子洗澡會怕怕，這次的經驗讓我想要露營時多帶蓮蓬頭。在上層營區的水管破掉了，流水聲聽的清楚。整體還可以,3,1,2023/05/08,,4400,0,1
營地設備齊全且維持得很乾淨，有冷凍冷藏冰箱，如果要野炊很適合帶食材來冰有超大親子浴室，對於帶小小朋友的家長來說很貼心天氣好時晚上星星超多！唯一缺點就是蚊蟲太多，營地附近住宅少，不知這點有沒有辦法獲得改善,4,1,2020/05/08,,4401,1,1
孩子玩得很盡興。垃圾桶的數量較少，其他部分都很棒,4,1,2019/07/26,,4402,1,1
很棒的湖景營地。離台北市很近.不到1個小時就遠離城嘯.縮短交通時間的好選擇.湖景很適合拍美美照,4,1,2021/02/26,,4403,1,1
VIP區離住宿房間那區好近，遇到一群人喝酒聊天嘻笑到半夜，我們都不用睡了。隔天一早，同一群人又不曉得在玩什麼打氣球的遊戲，一票媽媽跟小孩一直尖叫，尖叫到所有氣球打完遊戲結束，好可怕。還有，營區有養雞，雞早上4:50開始啼! 好險只住一天，根本沒睡。,1,1,2021/05/08,,4404,-1,1
環境非常舒適，老闆、老闆娘也非常熱情，親自下廚給我們加菜，晚上烤火給大家取暖，超讚,5,1,2023/05/07,,4405,1,1
很開心把第一露給了雅比斯露營區，老闆娘把整個營地都照顧得很乾淨，空氣清新風景也很美。這一次剛好很幸運的遇到三天都是天氣晴朗的好日子，還巧遇一條小黑（好像是一個很特別的名字但是我忘記惹..)  下一次水蜜桃季的時候要再來一次～美景盡收眼底就會讓你覺得一趟路什麼都值得了。,5,1,2023/05/08,,4406,1,1
一個沒有光害的營區，晚上可以看到很多的星星，但當天去時蒼蠅多、路況很糟。,4,1,2018/05/07,,4407,1,1
紅土地質 非常好 沒有下雨積水問題營主熱情介紹星系 還可以摘菊花回家養讚讚可以借焚火台 跟 捕蠅紙版,5,1,2023/05/06,,4408,1,1
沒有過度開發的營區，自然生態很豐富，整體環境也相當清幽，少帳包區規劃的不錯，衛浴乾淨水壓也穩定，路況難度中等，值得再來。,4,1,2021/05/07,,4409,1,1
營區很乾淨要到營區前有段路不好會車要小心駕駛,5,1,2022/05/07,,4410,1,1
營地規劃得很好，各區都有樹蔭，沒有小黑蚊。衛浴很新又乾淨，附洗髮精和沐浴乳。,5,1,2021/05/07,,4411,1,1
有護草墊，有家用飲食機適合泡麵，泡奶茶。有大型冰箱可以冷凍冷藏。有蹲式和坐式廁所，有吹風機，淋浴間。山泉水煮沸可以喝，有水槽可洗東西旁邊有垃圾桶。有插座讓你可拉線供電用。,4,1,2021/05/07,,4412,1,1
老闆人很好，離市區近交通方便，浴室很乾淨 …,5,1,2020/05/07,,4413,1,1
路寬好走，海拔不高，位於山谷有季節性大風要下滿釘。帳數規劃很寬鬆，空間寬敞足夠讓小孩跑跳。燒柴熱水溫度十足要小心燙傷，幸好營主很貼心附水桶調溫度。剛好遇到大雨，排水很棒完全沒積水值得再訪,5,1,2022/05/07,,4414,1,1
夜衝時營主有提醒 一定要先google 到霞雲派出所到了派出所前面有一對原住民銅像再延著指標往上開 所以首次前往無需擔心 沿途營區指標很明確 記得爬坡時要打低速檔 營區夏天晚上有螢火蟲活動值得推薦給愛露營的朋友,5,1,2022/05/07,,4415,1,1
李子區，有獨立衛浴跟冰箱，本身還有遮雨棚的不需要額外搭天幕很讚可以先向營地事先租借帳篷，到了就已經搭好了超讚！營主還提供免費蚊香海拔雖低但不會被小黑蚊叮了 …,5,1,2023/05/08,,4416,1,1
這次來幸運的包場2區營地裡面都有鋪水泥道路算好開營主人也很親切～廁所蠻新的也很乾淨電動車還能來插旅充加減充 很棒！唯一缺點就是2區寫能塞5帳但只有3個洗手槽整體來說很不錯，晚上還看的到星星！,5,1,2023/09/06,,4417,1,1
老板娘很熱心，隨時關心我們搭營狀況！！。平日搭營享受包場感覺舒服又清靜！！,4,1,2022/11/26,,4418,1,1
目前露過最低海拔的營區。場地很大、有遊樂設施、有泳池。因為我們是冬天露的，泳池不開放，浴室廁所算乾淨（貨櫃屋改造），但因為上面鏤空，所以洗澡很冷，要洗戰鬥澡喔（自備盥洗用具）。還有提供編織DIY，由於小孩太小，編織對他們來說不適合，最好是小5以上在來做DIY，不然會像我們一樣，變成大人DIY了附近還有吊橋可以走走，看看風景也不錯營主人都很客氣～（地址是營主的家，還要再往前開一點點就到場地嘍） …,5,1,2023/05/07,,4419,1,1
環淨廁所洗菜水槽都非常乾淨，營主人親切服務品質好,5,1,2023/06/07,,4420,1,1
熱情的營主。一到營地營主就摘了自家的白柚給我們，草地維護的很棒，也有提供塑膠地墊給露客使用，夜晚洗澡熱水不太好控制容易過熱或過冷,5,1,2018/11/26,,4421,1,1
草皮漂亮，浴廁大又乾淨，第三次來還是一樣沒變，還多了水果車跟麵包車可挑選，還有韓式拌飯可選，不用準備晚餐真方便,5,1,2019/05/07,,4422,1,1
恩~~。去到現場有點傻眼~小小的營區收9帳有點太壅擠~衛浴是一間流動式廁所~第一次露營小孩吵著不想洗~廁所的垃圾筒衛生紙跟山崩一樣~~不會再去,3,1,2020/09/09,,4423,0,1
切️記️請走五峰路線️切️記️請走五峰路線️切️記️請走五峰路線️導航先設定萊爾富竹東上坪店，到達後，再設定到KT露營區，幫你省下非常多的時間。該萊爾富也是最後一個物品補給站營區小巧精緻（碎石地），營主一家超親切，這次在B區(可容納6帳)，我們很幸運3帳包區，營區提供冰箱（冷藏1冷凍1）洗碗精、沐浴乳、洗髮乳、潤髮乳、吹風機，廁所附衛生紙，垃圾分類廚餘桶，小朋友有沙池、戲水池，營區中華電信wifi順暢。,5,1,2022/05/06,,4424,1,1
營主親切，環境乾淨，營地空間充足，景觀又漂亮,5,1,2020/08/03,,4425,1,1
只適合烤肉一日遊行程，營地不適合露營，營地的垃圾很多，竹筷，塑膠袋，食材的殘渣到處可見。烤肉玩水的遊客很多，營區沒有露營的悠閒。,2,1,2017/05/07,,4426,-1,1
場地整理乾凈，雨棚區夠大，可以搭設八人帳蓬，地坪為水泥地，車輛可以停放在棚前停車位，上下裝備方便。場地內無提供桌椅設備。水槽數量每區只有一處太少。草地區上下貨物就不太方便。大雨後有積水現象。場地不大大概只能容納22帳左右。屋後小溪水位不高。可以下溪玩水抓小蝦小魚。釣魚池不大有台灣鯛等魚類，可以租公杆吊魚，吊上魚需付費150/kg方能帶回。游泳池目前並沒有開放。進出場地前道路大概3m寬，只能單向進出。,4,1,2022/05/08,,4427,1,1
風景非常開闊，空氣舒適不潮濕，交通便利，營主很熱情。行車經有水溝蓋處，要注意慢行,5,1,2020/06/07,,4428,1,1
算是小而美的營區，不過也有溜滑梯和攀爬坡，小孩蠻喜歡，廁所維護的很乾淨，偶有小黑蚊要注意一下，唯一美中不足的是廁所只有3間，其中2間可洗澡，吹風機也放廁所內，晚餐後大家輪流盥洗，幾乎是用搶的，當晚從8點開始等，到洗好澡時已將近11點，有跟營主建議至少將吹風機設在門外，可減少等候時間。,4,1,2022/05/07,,4429,1,1
有水有電，有溪有山，可惜未能與周邊景點或社區結合~,3,1,2019/05/08,,4430,0,1
千里迢迢到這邊進入營地之前很偏僻的小路，而現在也沒有什麼水，水質看起來髒兮兮，營區也整理的不太好。,3,1,2021/05/07,,4431,0,1
草皮養護的非常好，營主夫妻十分親切熱心，大推!。非常適合小包區，每一區都各有特色，夜晚沒什麼光害，可看到美麗的星空，會想再來造訪的營區。,5,1,2017/04/05,,4432,1,1
場地舒服，老闆每天早起幫大家打掃廁所及環境太讚啦,5,1,2023/05/07,,4433,1,1
司馬庫司是很多人嚮往的地方，目前只有2個營區，也只有達宴是全天供電，這是讓露友很方便的優點。因為巨木群很多人都想要去走走，也想去露營，希望可以把衛浴再整理乾淨一點，或許會讓更多人前往的,3,1,2023/05/19,,4434,0,1
我也遇到大家抱怨營位超收，廁所髒又少，斷電等等一樣的事，營主不管制半夜3點還在喊酒拳的年輕人，營地完全不想給星，做一次生意的營區，免費都不想再來OOXX,1,1,2023/05/07,,4435,-1,1
大推！這幾年過年都和家人、朋友ㄧ起來這裡享受過年團圓的氣氛。廁所、浴室乾淨舒適，營地上有雨棚不怕下雨，營主熱心又健談，實在是少見的超棒營區。,5,1,2023/05/07,,4436,1,1
天氣轉涼沒有捉泥鰍a區搭滿位置其實不大車子可能要停別區下一階就能到廁所算方便的廁所衛浴看起來照片很恐怖但實際上寬敞又蠻乾淨的,4,1,2023/05/08,,4437,1,1
很棒的營區，一層一層的分區超讚的^^。很好的初露體驗，傍晚還看到夕陽，相當超值的一晚，建議可購入大台一點的冰箱，好方便營友使用，謝謝^^,5,1,2017/07/23,,4438,1,1
路好找 環境好 推薦！。值得推薦的營地，美中不足的是隔壁帳的床一直有塑膠聲音傳出蠻吵的，建議放個床罩保持安靜。,5,1,2023/08/26,,4439,1,1
營主親切，浴廁設備乾淨並定時清潔，熱水供應充足，非常舒適的營區。,5,1,2018/12/10,,4440,1,1
老闆娘很囉嗦，我們搭七個帳篷有八台車還要加收我們$200元一台車。然後我們的人還沒到齊就要收夜衝的錢了。 …,1,1,2023/05/06,,4441,-1,1
一切都很棒非常可惜的洗澡洗到一半沒熱水等到洗完了瓦斯才換好⋯希望有更好的解決辦法，而不是有人洗冷水了才換看要不要換成電熱水器會更好花太多時間等熱水出來 還被小黑蚊咬滿身，印象不太好⋯,4,1,2021/05/06,,4442,1,1
（新增）露營車可睡四人園區分兩區：想要景色選瑞士區，有兩個共用水槽想離浴廁近選德國區。浴廁很大，三人進去洗還有很大空間。山區難免有蚊子，阿罵在浴廁裡貼防蚊貼片，門口有提醒：入廁要脫鞋。阿罵把浴廁掃得非常乾淨，不用擔心赤腳踩進去會感覺噁心或沙沙的。小孩開心的說：媽媽這個浴室好乾淨哦~市區左轉進入鄉間有一間711，可以做最後補貨，711對面有賣雞蛋糕/美廉社。營本部有賣小鋁罐的汽水/肉燥麵也可以應急。園區有OR水可以飲用，水源是自來水，是從山下打上來的，在缺水的這年，節約水資源不過度浪費是大家的共同責任哦。中午熱的時後我們就下山去逛旗山老街（路程約20分）有間呂師傅滷雞腳好吃！四月底去的時候還沒下雨，草皮狀況不好能理解。午后下了雨，無草的地方的地方變成泥濘地，老阿罵撐著傘在露客會行走經過的泥濘處鋪護草墊。此次只有兩帳，所以很舒服不壓迫，阿罵有著媽媽的關愛風格熱心介紹環境/動線/水源/冰箱等等，阿公早上還上來問睡得好不好營本部有10台以上適合各學齡的卡打掐，小朋友光是騎腳踏車就已經電力耗盡提早進入休眠模式。喜歡浴廁乾淨的人可以考慮這邊。,5,1,2021/05/08,,4443,1,1
