content,rating,type,publishedDate,tokenization,sequence_num,status,origin
雖然開店做生意不能挑客人 但請規勸每個客人 晚上10點後放低聲量  半夜不要喧嘩亂叫的  一堆屁孩半夜三四點還在吵這樣像話嗎   還有一堆螞蟻  排水系統也不太好 下雨會小淹水  廁所蠻乾淨的都有人在打掃 整體都蠻乾淨的,3,2,2023/09/08,,4535,0,1
「9/21-9/22 大團露」優質營地名不虛傳，設施都很新，清潔做的很勤 環境維護的很好，主辦也很用心的幫所有的露友服務，解決大大小小的瑣事，真的是揪甘心，優質營區遇到優質露友 是這週最美的收穫。,5,2,2020/05/08,,4536,1,1
有親切熱情的服務人員、有超專業空拍攝影師、有溫馨舒適的營帳、有開闊的營地、有堪比果菜市場的開心農場、飯店般舒適溫馨的露營體驗，全家旅遊、休閒、踏青、聯繫家人感情、朋友情誼勝地，也是露營初體驗者的不二之選！,5,2,2024/03/07,,4537,1,1
露營區設備不錯，風景好，租電動及腳踏車人員服務態度待加強。,3,2,2020/05/08,,4538,0,1
職人體驗很棒，活動很豐富，超級好玩！風景很美麗，下次還要再來～,5,2,2023/05/07,,4539,1,1
廁所和淋浴間如果再整理得更乾淨、少些異味的話，應該就不錯。大帳篷裡床很小，每個人只能分到和當兵時的床差不多的寬度，翻身就會碰到睡旁邊的人。不過既然是露營就不會太在意硬體克難的部分。,4,2,2022/05/07,,4540,1,1
很幸運的是晚上抬頭看有滿天星斗，一晚3500元我們2月底去，目前是沒有提供早餐的，環境還不錯，只是我們這一車剛好遇到門鎖壞掉（營主有來修繕）和沒有熱水對有帶孩子去的我們就比較不方便一些。,3,2,2022/05/07,,4541,0,1
體驗過後的感覺跟其他人分享的不太一樣，不知是不是因為我們去的當天剛好客人比較少的緣故，感覺看別人去客人多的時候比較好，我們那時候的感覺跟看其他人分享的比起來真的差了一截(很有感的一截)，所以如果想要花的錢有相對應的價值的話可能祈禱去的時候人夠多。,4,2,2023/05/07,,4542,1,1
在外面停車要看露營區，結果店員出來趕人，跟他說明來由，說了聲全部都客滿了！如果不歡迎人，為什麼要營業？,1,2,2019/05/08,,4543,-1,1
精油課程體驗很輕鬆舒服，非常推薦！環境也舒服！可以有空來療癒一下。,5,2,2024/04/07,,4544,1,1
"真的是蠻糟的露營經驗, 連基本的設備都不是很乾淨這點真的讓人難以接受, 帳篷外部有一層髒汙感覺很久沒有清理,  內部也是很悶有霉味, 枕頭棉被床單摸起來很潮濕, 天氣悶熱附的電扇小到不行, 想要大一點的電扇還需另外付費租, 真心覺得非常不舒適, 更何況以這樣的價格來說真的不合理!",1,2,2020/05/07,,4545,-1,1
小黑蚊非常多，很可怕然後服務非常差，環境也不好 …,1,2,2023/10/08,,4546,-1,1
二訪超推薦的狩獵帳.天氣晴很適合露營的天氣.帳篷內都有冷氣超讚 …,5,2,2023/05/08,,4547,1,1
整個環境都還不錯，不過隱蔽性可能就低了一點，烤肉的食材有都很充足，不用擔心吃不飽喔，只需要以及再買一點酒水即可，夏天的話房間冷氣都很夠力，不用擔心,5,2,2024-02-28 12:26:52,,4548,1,1
房價超貴！小黑蚊超級多的....烤肉食材牛排超級難吃有夠柴有夠難咬....松阪豬還有一股騷味有的也咬不斷.....付的那瓶燒烤醬是我此生吃過最難吃的醬....蒜蓉醬.....看你們評論回答客人也都是一模模一樣樣的回答.....園區感覺就是沒在維護....沙坑旁的溜滑梯超級胎勾的,1,2,2024/04/24,,4549,-1,1
營主很熱心親切人很好，入住露營車很舒適，健行爬山海邊戲水都很方便，小朋友很喜歡喔！,5,2,2022-07-07T21:07:33+08:00,,4550,1,1
空間小沒冷氣收清潔費又要我們打掃乾淨價格過高蚊蟲蟑螂超多,1,2,2021/05/07,,4551,-1,1
露營的景觀是真的很漂亮～下午茶、晚餐、早餐也很優，感覺的出來老闆有在用心可惜就是他們園區清洗水槽也沒事先告知！洗個澡噴的整個身體都是污垢跟螞蟻，實在是打破整趟旅途的心情，身體整個很不舒服⋯⋯,3,2,2023-06-24T10:55:38+08:00,,4552,0,1
白天超熱 帳篷內塑膠味重 毛巾會掉毛屑 黏的全身都是下次不會再去,2,2,2021-10-03 19:32:17,,4553,-1,1
人員服務好且親切而且View超棒，推薦大家來 …,5,2,2022/05/08,,4554,1,1
大哥非常親切！浴室很乾淨，第一次體驗露營就來這裡！但蚊蟲真的非常毒，如果怕蚊蟲的話建議冬天再來體驗一定非常棒,5,2,2023/08/07,,4555,1,1
桃樂絲露營區真的很棒設備齊全有空拍機超棒又有開心農場,5,2,2024/03/07,,4556,1,1
風景良好，服務親切，住宿美好子嫻 Tina Amber 服務真的好！,5,2,2023/05/07,,4557,1,1
站在房間外向三仙台眺望，海景只有無敵可以形容，房間設備新穎，房間外立馬可以烤肉，耍廢休閒的最佳選擇！,5,2,2023/06/08,,4558,1,1
人員很親切 有全天熱水 廁所乾淨 早餐雖然是早餐店的但是也好吃 平日入住客人沒有到很多超讚 第一次懶人露營覺得棒棒噠 已經開始期待下次,5,2,2024/04/07,,4559,1,1
有飛蛾、蟾蜍覺得都很正常，而且也不多，因為入秋來所以也沒什麼蒼蠅，然後有很多住這裡的流浪貓也算可愛。但住這種真的很看運氣，上下一層客人喧鬧完全聽得到，老闆娘過了10.也是直接開始不接電話，覺得管理上看是不是晚班要有人，或是下班前再去跟喧鬧的客人提醒一下...,3,2,2023/10/08,,4560,0,1
這裡非常舒服環境也很可愛，重點！所有的員工都超級親切而且非常健談洗手間非常乾淨，而且吹風機只有高級兩個字可以形容,5,2,2024/05/03,,4561,1,1
第一次體驗懶人露營，真的超級讚的 服務也超好 推推,5,2,2023/11/07,,4562,1,1
員工訓練不足，老闆經營管理能力待加強，沒有處理事情能力，顧客素質與公德心差，若想來的旅客建議三思。,1,2,2022/08/03,,4563,-1,1
服務人員友善，浴室乾淨，水上設施看起來很好玩。晚上在草地發現很多蝸牛，觀察了一陣子。但是一晚4800住發霉帳篷跟使用生鏽電風扇，讓人覺得很不值得 …,3,2,2023/05/08,,4564,0,1
環境，管理各方面都不错，路程適中，景緻美好。,5,2,2018/05/06,,4565,1,1
1、草皮維持不佳，下場雨滿是泥濘，原本預定草皮區搭帳要價一晚1380元，由於積水加泥濘不堪無法搭帳，改至紅磚區和木棧板各搭一帳，紅磚區和木棧板價格應為1200元，結果老闆娘竟沒有退差額2、另一帳也由於無法搭建在草皮上，改至由老闆已經搭建好的帳篷（但不是星空帳，卻收星空帳的價錢，星空帳最貴）—》簡直就被莫名其妙坑了好幾百塊3、水管屋有股怪味道，要入住者請三思*風景美但是業者不佳，影響出遊心情和品質*,1,2,2021/05/08,,4566,-1,1
前幾天的露營，體驗到豪華溫泉帳篷的氣氛，很棒！不過晚餐倒是普普⋯但是服務人員的態度極佳，像是兔兔、曉玲都是很優的服務人員！希望能繼續保持下去,5,2,2023/09/07,,4567,1,1
腹地很大，園區裡營業項目有露營車、狩獵帳、露營區、泡湯溫泉等等，整體很不錯。對露營的我來說，只建議洗手台可再增設幾座，不然有些營位的露客須走比較遠去洗菜或洗餐具。,4,2,2024/01/08,,4568,1,1
營主用心經營，很推薦想要輕鬆露營的朋友們!!,5,2,2022/12/05,,4569,1,1
下午茶 晚餐吃和牛+海鮮 還有豐富的自助吧 晚上還有宵夜燒仙草很好喝還有爆米花.,5,2,2024-03-16 22:25:09,,4570,1,1
純放鬆的露營區，適合一家子來這裡休閒，尤其有孩子的小家庭，或三五好友同行都很不錯，尤其夜間還有很棒很專業的生態導覽活動，很值得推薦。一天的體驗後感覺還不錯，但是就環境上個人有點小小意見，如果把分區圍籬去除視線就更好了；但是應該不可能；這個區域是開放式，早上或半夜會有外面的人會進來走動；尤其單車朋友們一早就出現了，所以有圍籬是一種保障。入夜後帳篷外如有大一點的焦點營燈更方便室外活動；不過想一想也許是因為這裡是生態區減少光害是必須的。最後說到餐點，是自助式，不出色但夠你吃飽；以這個價位，已經算可以了。註記：這裡浴室是有門禁的淋浴間，一次可以好幾人，用餐是自助式的，可以很輕鬆的吃飯，不用趕火車。其他就不多說了，雖稱不上豪華帳棚，但以收費的價位來說已經非常不錯了。,5,2,2023/11/08,,4571,1,1
一畝田是我們的第一露～真是開心！營帳大又有冷氣，豪華方便露對我家的青少年來說簡直就是完美！,5,2,2023/05/06,,4572,1,1
環境好 房間乾淨 工作人員Eva態度很親切  還開接駁車幫我們載行李 …,5,2,2023/05/07,,4573,1,1
下了雨，更增添雲霧繚繞的美感，服務很好，晚餐種類多~,5,2,2024/05/02,,4574,1,1
營區很大，可惜露營車的位置收了很多搭帳篷的客人，有點影響到露營車住宿品質，如果規劃清楚應該更好，剛好當天下大雨，雖然有雨棚，風很大，可能是角度問題，雨水整個灌進來，只能躲在露營車裡，不是柴燒淋浴這間，要避開人潮選擇冷門時段洗澡，否則沒有熱水.工作人員也很忙，不太有管理的感覺，到達營區的路非常好開，如果多加改善會願意再訪，希望越來越好！,3,2,2023/07/07,,4575,0,1
再次回訪 帶親人朋友來過生日 很舒服自在管家也都很熱情 貼心,5,2,2023/05/07,,4576,1,1
今天去的感想是，給4或5星的可能是有露營的人，如果沒有要露營的我想說，不太值得去，沒幾分鐘就走完一圈，大部分設施都沒完成，寫幾度的溫泉池裡面只有綠綠不流通的水，感覺沒完工，小吃旁邊的泡腳池不大，感覺也沒很乾淨，旁邊的整排商店及咖啡今天去剛好都沒開，不知道是不是常態，小孩想玩溜滑梯，結果天氣沒下雨溜滑梯都水，小黑蚊頗多，沒太多設施可玩，今天去有些孔蓋沒蓋好，帶小朋友去要稍微注意，有點可惜了,1,2,2022/05/07,,4577,-1,1
如果你想來這裡，你應該提前大約1個月或更長時間預訂大帳篷（有床、空調），否則就只剩下自備枕頭、毯子、燈和風扇的小帳篷了。幸好我去的那天下午下著小雨，晚上睡得比較涼爽，不然我就熱死了。廁所裡有蟑螂、蝴蝶、蟲子甚至蠕蟲。當我的孩子去洗澡時，他把衣服放在架子上，然後把它們掛在衣服上面。總的來說，風景很美，如果能搭個大帳篷，離廁所近一點，舒服很多 …,3,2,2023/05/08,,4578,0,1
非常乾淨舒適有特色的營地，重點是戶外區有貼心準備蚊香，幾乎沒有甚麼蚊蟲，相當用心的維護。且每位服務人員都很熱心且耐心的解說，令人印象深刻。食材太豐盛，管家還會建議烤雞可以幫忙烤好，直接幫忙冷凍（飽到沒享用的地瓜也行），等退房時再領取帶回家享用，此舉真是既不浪費又能回家繼續享用，令人不得大力讚許一下。謝謝讓我們留下美好的回憶！,5,2,2024/02/07,,4579,1,1
漂漂河好玩又安全教練幽默又幫忙拍照超推薦。,5,2,2019/05/08,,4580,1,1
服務很讚！帳篷很舒服！餐飲的部分就還好…滿不好吃的整體來說cp 值不太高 價錢有點貴 …,3,2,2023/05/08,,4581,0,1
有鄉鎮免費接駁車（需要先網路預約），帳篷共有三，我們分配到沒有很夢幻的，其他兩棚都很好拍照。園區不大設施不多有盪鞦韆、溜滑梯、仙人掌。適合自帶遊樂項目懂自尋樂趣的人，不然就是喝酒吃東西看著山景聊天放空。,4,2,2023-06-22T22:56:10+08:00,,4582,1,1
之前看到評論餐點的部份評價有好有壞，這次入住實際吃了發現跟之前別人拍攝的照片略有不同，好奇之下問了工作人員才知道原來他們在這段時間有根據客人的回饋改良餐點，很幸運我們體驗到新版本的餐點 我們都覺得蠻好吃的！泰式酸辣中卷超嫩的，海瓜子也夠味好吃，根本超適合來一杯啤酒在大自然中慢慢享用晚餐太浪漫了～超讚的,5,2,2023/08/08,,4583,1,1
超級親切的帥氣工作人員，環境舒適。美景入眼,5,2,2022/05/08,,4584,1,1
廁所真的很髒很髒 非常髒味道更不用說有多噁浴室也是非常多蚊蟲 水溫不是超熱就是直接冰水聽友人說上面有另一個營區的廁所比較乾淨希望下面營區的廁所也能翻新一下：）,1,2,2023/05/08,,4585,-1,1
很棒的地方，設備齊全乾淨。如果房間可以提供幾個衣架會更完美～,5,2,2024/03/07,,4586,1,1
老闆娘親切服務園區內很多遊戲區小孩子很愛場地寬廣可以放鬆散步非常好的體驗有機會還會再去一次的,5,2,2023/05/08,,4587,1,1
入住露營車七千多價格稍高，上鋪建議小孩子睡，大人會撞到頭頂無法坐起來，房間廁所清潔不是很完善，房務需要加強！園區內很簡單沒什麼設施，有一個大眾池跟泡腳池，早餐也普普，但服務人員跟櫃檯接待都還滿親切。,3,2,2022/05/08,,4588,0,1
除了小孩遊憩區很髒亂，住的地方看不到view以外，早餐也不用太期待（只有簡單的蛋餅、水煎包、豆漿）其餘部分都還不錯。Cp值不高，帳內床墊不好睡，帳篷外大人小孩可活動空間小。,3,2,2024/02/07,,4589,0,1
很漂亮很舒服有小朋友的玩的設施怕小朋友吵的可能要注意可惜沒訂到蓮花帳,5,2,2024/03/06,,4590,1,1
很方便的露營車，在梅花湖畔，風景很美，整體環境很棒，前方有草皮可以玩泡泡，走路就可以到梅花湖租借腳踏車處，很值得全家大小來渡假玩玩的地方,5,2,2024-04-18T13:18:12+08:00,,4591,1,1
帳篷老舊需要汰換，服務人員態度冷淡無熱情，其他也就中規中舉!,3,2,2023/05/08,,4592,0,1
整體規劃還不錯。整體規劃還不錯，熱水有時候可能不太足,5,2,2023/05/12,,4593,1,1
