content,rating,type,publishedDate,tokenization,sequence_num,status,origin
之前也有去過豪華露營，這裡卻讓我印象更深刻更喜歡。有幾個點1.有暖氣跟電熱毯2.廁所有不是掛在牆上的吹風機3.洗澡的空間非常大而且有附好聞的沐浴乳跟洗髮精4.所有的服務人員都非常的幽默、親切、貼心而且還跑步帶我們去營區5.有厲害的view（夜景加分）6.東西好好吃7.沐浴間有洗衣機跟烘衣機,5,2,2023/06/08,,4554,1,1
ㄕ充氣床不好睡晚上過點旁邊特別吵沒有管制餐點普普覺得價格這樣真的太貴了,1,2,2023-01-03 22:10:37,,4555,-1,1
景色優美，可惜天氣不好下雨。適逢螢火蟲季，螢火蟲非常壯觀，早晚餐都很好吃，食材新鮮美味。,5,2,2024/05/06,,4556,1,1
"環境整理得很好, 老闆和老闆娘也都很親切, 也都會跟客人聊天設備也都很乾淨,   休息之餘也可以走走散個步是個度假的好地方",5,2,2021/05/07,,4557,1,1
超好拍的一個露營區。環境很好！很適合成群朋友一起來。不會跟其他客人互相干擾！而且晚上很漂亮,5,2,2024/05/05,,4558,1,1
工作人員超好相處 跟朋友一樣  環境都超棒 裡面東西玩到不會無聊 太讚了,5,2,2023/05/07,,4559,1,1
老闆還在睡啊！停電了 小孩都在哭 怎麼休息呢？,1,2,2024/05/01,,4560,-1,1
上坡非常的陡機車刮到中柱非常不推薦騎機車來這裡,1,2,2023/05/07,,4561,-1,1
營區規定12點前需要離場，這點有露營的人會很明瞭沒錯，但是10/16當天受到颱風外圍影響營區大爆風雨，這次搭在雨棚區，但帳篷後方因為雨棚區沒有防護做好，導致也有雨水灌進來，以致這次搭的區域帳篷也濕（這不就失去搭雨棚的意義嗎），然後不知道是營主還是員工跑來2次催促提醒12點前要撤帳。我們事後再告知營主雨棚區需要改善進水以及催促感受不佳，真心覺得大暴風雨還要在雨棚區收濕帳感受上確實很糟呀！！營區解釋1點要消毒（同一區還有一帳還在露營要到明天才撤帳，有人在的情況下還要消毒？？廁所浴室都不大乾淨了），當然營主很好心的提醒我們1:30才離開，意思是有給你通融我還要抱怨嗎？每個營區營主作法都不同，大家各有各的規定，我尊重老農夫營主的規定，所以只是來反訴雨棚區收濕帳感受不佳以及廁所沒有很乾淨！！,1,2,2023/05/06,,4562,-1,1
先結論說明：環境中上，餐點普通到不行，人均3800元太貴1.環境乾淨，看起來是有完善打理，不過園區腹地超小，基本上只會在自己帳內與用餐區活動而已2.與朋友們住宿六人帳，三個床還排列成ㄇ字型(??)3.浴室區只有一個洗手的地方，只要同時有他人使用就必須排隊與等待3.帳內是睡充氣床與睡袋，少了高級感，且沒有垃圾桶4.號稱一泊五食，但是一杯茶算一食，好歹也是茶加上地瓜片算迎賓吧；晚餐燒烤類的調味有點不行，肉只有一個字『硬』，食材選料上也很普通5.精油課程以為是其他地方聘請來的講師，結果發現老師根本就是員工6.隔天早上才告知10點就必須東西都上車，跟全部的人去竹林參觀，其實就是變相要客人趕緊check out，且竹林課程很尷尬，村長還會講述因為用了某些設施，所以人均3800元很合理，這段論述讓我有種幫村長繳貸款的既視感,2,2,2021/05/07,,4563,-1,1
"108/6/22入住包棟民宿風景不錯但老闆(員工?)態度讓人不敢恭維入住前請三思------會選擇包棟民宿就是想與好友一起開伙煮飯下午要準備料理時發現餐具(碗盤、筷子)超級油膩冰箱散發一股濃郁的蒜味，裡面還有已開封沒吃完的超商吐司跟管理員反應後得到的回覆是 ""餐盤很油那就洗乾淨一點啊""??????  整個黑人問號所以現在是來幫上組客人善後就是了接著傍晚準備要洗澡時發現沒熱水再度跟管理員反應後說""人在新竹要9點後才回去，會找鄰居來幫忙處理""鄰居到了之後說""阿熱水器那邊太窄了進不去""   就走了???????????  再度黑人問號職務代理人也找個能處理事情的吧..........後來自行檢查發現是熱水器電池生鏽再度反應後得到一組新電池後終於結案------上述兩件事說明在前組客人退房後管理員根本沒有仔細檢查屋況，確保下組客人可以安心使用兩顆星給風景",2,2,2020/05/08,,4564,-1,1
房間裡出現兩隻蟑螂 環境也沒有很乾淨 跟照片有落差 原本預定的時候就有說要加床 到的時候卻沒有加 還要跟工作人員說才加 來也只是把床墊隨意放旁邊 整體環境就是沒有很乾淨 泳池的水也是看起來髒髒的 烤肉食材也很普通,1,2,2023/10/08,,4565,-1,1
想來的人真心建議看看評論...五顆星是因為評了能借裝飾燈條，也是醉了來的人要有心理準備，床很難睡，而且超熱，真的要多帶幾個電風扇跟延長線。如此高的收費還要自助搬工具、垃圾分類好還要自己扛到垃圾場可以再找找CP值更高的地方,1,2,2021/05/07,,4566,-1,1
空間很大很適合親子露營，帳篷也很舒服有冷暖氣！但是淋浴跟廁所稍嫌少了一點，有冰箱空間但是是大家共用,5,2,2023/12/06,,4567,1,1
雖然當天下雨，但室內很多小孩愛玩的車子是小孩放電的地方，餐食真的很好吃，種類不多 但足夠很飽足感 當天下午茶和晚上的火鍋超好吃肉和海鮮超新鮮！,5,2,2023/05/06,,4568,1,1
餐廳菜色用心，環境維護乾淨整潔，但是園區的作息時間要求太鬆散，隔壁的隔壁帳凌晨三點不睡覺所有人在前庭院高談闊論放聲大笑，我跟我老婆好不容易在強大東北季風拍打帳篷跟震動地板下睡著後被吵醒，原本白天對園區美好的體驗消耗殆盡，只剩快要精神耗弱的失眠夜等著天亮，寫這則評論當下已經去提醒淩晨三點了，大家都在睡可以小聲點嗎，依然故我，入住的時後完全沒提及園區的作息規定，之前在另一個Glamp就有，沒有好的睡眠品質白天再怎樣光鮮亮麗的包裝都沒用！11/20入住的入口數來第六個帳，就是在說你！（另，此園區值東北季風迎風面，冬季入住要做好被強風拍打帳面跟振動地板的心理準備，體感跟颱風有9成像，幾乎躺著兩三小時無法入睡）,2,2,2023/05/08,,4569,-1,1
作為一個本地公會...我想說他們必須在瓦斯爐上工作。兒童設施也安全第一！親自從他們為父母提供的椅子上摔下來。請多多訓練員工，有的不會說普通話，但做前台工作夏天過去後再次重新評級陽光毀了別墅生活的日子,2,2,2023/08/06,,4570,-1,1
環境舒服 價格實惠 老闆人親切 沙茶醬好吃 星星很美 帳篷寬敞 暖氣舒服 浴室乾淨 用過都說讚,5,2,2023/12/07,,4571,1,1
金色的服務人員非常的熱情，老闆娘人也很好！,5,2,2023/05/08,,4572,1,1
早餐多樣口味選擇還不錯……沒自行開伙週邊美食圈地點也多選擇,3,2,2022-07-16T04:07:34+08:00,,4573,0,1
這次和閨蜜們一起來露營這裡和一般外面懶人露營不一樣非常有自主的感覺晚餐可以選擇BBQ(可以考驗自主生火算是基礎的露營不過希望烤肉分量可以多一點房間非常喜歡很大很乾淨也很涼給好評我們來的時間很晚了⋯一直找不到老闆不過老闆有說有事情可以留賴或是打電話另外補充：這裡地理位置很偏僻⋯沒有辦法點外賣，如果食量比較大還是要自己多帶一點食物喔️整體來說還是非常喜歡是一個很棒的旅程,5,2,2024/01/07,,4574,1,1
露營還不錯，但氣墊床有點軟而且被套一直跑掉，帳內像烤爐，這些都可以忍受，最氣的是工作人員叫我把車停樹旁邊，結果回去我的車子變成蟻窩，真的會氣死,3,2,2023/07/07,,4575,0,1
建議：下山出園區後有指示牌告知往哪走比較不會迷路。因為我出園區後我迷路了。,3,2,2023/08/07,,4576,0,1
很嚮往大自然的慢活，感謝朋友的分享，這種特殊的「南非狩獵帳」帳內，是獨立筒的雙人床，讓長輩不用彎腰睡在地上、便利的設備環境，衛浴感覺便利，讓我這個新手，也能馬上上手，享受山林樂。感謝闆娘的熱情招待，美好的空氣與風景，大人小孩心曠神怡。露營區開業半年，乾淨全新的設備，歡迎新手們一起來體驗露營樂 …,5,2,2022/05/08,,4577,1,1
很舒服很放鬆的地方，晚上可以看星星，早上可以聽聽浪聲，在這裡待上一整天都好舒壓，且老闆娘也很親切很和藹，重點是這裡是寵物友善環境，很適合帶毛小孩來跑跳。早餐提供了有名的公正包子，不用去人擠人排隊，真是挺不錯。,5,2,2021/05/08,,4578,1,1
很棒！好吃、好玩、又好睡！值得大家多去走走跳跳晃晃叫叫吃吃喝喝！不過路有點小條很難開就是了,5,2,2024-03-06 12:50:56,,4579,1,1
不錯，但總體公共空間比較少。行李推車有巧思，不錯用,3,2,2019/05/08,,4580,0,1
對客人態度非常差  非常囂張建議要去的人 不要選先全額付款的錢拿到後店家態度變極差,1,2,2022/05/08,,4581,-1,1
衛浴還不錯，場地不擁擠，秋天有柚子可以吃,3,2,2018/05/07,,4582,0,1
場地大 寒流來但山谷裡不那麼冷 可惜這個季節沒水可玩 場地也有點遠 這𥚃可以說是世外桃園 …,4,2,2017/05/08,,4583,1,1
在這裡住很舒服，早上起床可以散步梅花湖，我們住的是莫內房，房裡有衛浴，衛浴的香氛很好聞，服務人員態度很好。,5,2,2023/09/07,,4584,1,1
超推的懶人露營區！到處都能感受到經營者的用心帳篷很大 環境衛浴都很乾淨 卡式爐鍋具皆有提供 真的是CP值非常高的營區還被老闆請了一盤拔絲地瓜 …,5,2,2022/05/06,,4585,1,1
Cp值超高    風景美  空氣好  設備齊  水量大  床好睡  價格實在沒錯～ 大推,5,2,2022/05/07,,4586,1,1
很棒的露營區乾淨，老闆親切，還有空拍機攝影超級放鬆，風景也超好的會在回訪 …,5,2,2023/05/07,,4587,1,1
很放鬆の一個地方服務人員態度很好很親切喲*:ஐ٩(๑´ᵕ`)۶ஐ:*會再訪推推清水那方 …,5,2,2023/07/07,,4588,1,1
衛浴很乾淨，小孩奔跑的空間非常大！泳池超好玩！,5,2,2023/05/08,,4589,1,1
"收費800元,覺得不怎麼樣,洗澡間太少，都要排隊",2,2,2015/05/07,,4590,-1,1
第一次體驗懶人露營，之前一直覺得露營是一件很麻煩的事情，但這裡完全不一樣，帳篷內有床而且睡起來非常舒服，衛浴乾淨又高級，還可以去公共空間喝杯咖啡放鬆一下，老闆也非常親切，完全就是五星級的露營，喜歡露營又怕麻煩的朋友可以來體驗一下喔！,5,2,2023/05/07,,4591,1,1
"沒有溫度的服務～懶得仔細敘述有多糟~大家可以親身體驗看看~什麼叫"" 硬 """,1,2,2022/05/08,,4592,-1,1
剛好遇到剛開幕 都沒有人還包場整個環境很好 也可以自己佈置下午看日落早上看日出廁所浴室都很乾淨半夜星星一大堆超級漂亮！如果要再訪是沒問題的 因為太美圖片是朋友半夜拍的星星用肉眼看真的超級美,5,2,2022/05/07,,4593,1,1
好拍照的營地有晚餐早餐還有點心熱水穩定很讚 …,5,2,2022/05/08,,4594,1,1
天氣非常舒服  帳篷很大 很寬敞很喜歡會再來,5,2,2024-03-05 22:32:27,,4595,1,1
跟原本期待的豪華露營有落差，五星級價格但沒有五星級的體驗，餐點水平很低真的要加強，帳篷ㄧ進去就打了十幾隻蚊子，可取的是服務人員都很親切,2,2,2024/05/04,,4596,-1,1
環境優美、空氣清新，還有冷暖氣，是值得推薦的優質露營地點,5,2,2024/02/08,,4597,1,1
準備訂露營車的旅客請注意，請看好這則評論！！！如果您可以接受露營車內只能睡覺，其他冰箱、廁所、廚房，皆不可使用(需要往外跑)，另車內不能飲食，因為老闆說要保持車內清潔。一晚3500元，皆可接受，再來訂位～另外，如果您們不是十人團體的話，也請注意！老闆不會在意您們的居住品質，會將大團體安排在您們的露營車旁邊烤肉，因為不能在車內飲食，所以在車外吃東西時，還要一直被大團體的烤肉煙燻，並且讓您過22:00還無法休息。有任何疑問，記得提前致電，務必跟老闆問清楚。不然只能怪自己過分期待。,1,2,2022/05/08,,4598,-1,1
這裡的收費沒有它的價值 一泊二食 （泊）的還好但每個帳篷距離太近 也不是一個帳篷配一個冰箱是共用而且又小 衛浴也是共用 實在是沒有那個價位的價值 （食）的太普通 果汁喝起來就像辦桌的飲料再套水稀釋 食物沒味道 最後還是得買泡麵解餓 總之很普通 不推薦 感覺好評都是業配來的 沒到爛但也沒有很好 這裡的cp很不等值 要來的三思再三思,1,2,2023/05/08,,4599,-1,1
cp值低，用具與環境與其價位不符。,1,2,2023/05/07,,4600,-1,1
大年初五，好天氣+櫻花+藍天=仙境的蟬說霧繞。,5,2,2024/03/08,,4601,1,1
方便到達，又親近大自然，環境很棒，重點營主很棒，收費也不貴，應有盡有，乾淨，無光害，想看銀河又想遠離塵囂就該來一次！大推！,5,2,2021/05/07,,4602,1,1
我是4/21-22入住夕陽漫漫，我們三個人首先我覺得我有點被騙的感覺，讓我娓娓道來Q1:為什麼會選擇這一間露營呢？A:因為我在官網上看到的是一個很不錯的一點是他的餐官網上打著：徜徉在夕陽餘暉的愜意中，晚間潮嶼餐廳準備了近三十道的溼地特色料理，以潮間帶、候鳥、濱海植物的意象來融入菜色，同時採用溼地特色食材馬齒莧、番杏、鹽碇、赤嘴，讓賓客除了透過視覺享受溼地之美，也透過味覺、觸覺了解溼地的文化、特色。但現場完全沒有那些料理，也根本沒有30道，我在這裡其實就有非常大的問號？如果沒有這樣的服務內容，是不是官網的資訊需要修改。Q2：露營的體驗如何？A：帳篷和裡面的燈具有些發霉的很明顯，雖然沒有很明顯的霉味（如果有真的可以退錢了），但看到了其實還是會不舒服。Q3：我還會再來嗎？A:不會，可能是第一次去的豪華露營品質太好還是怎麼樣，我覺得給我的想像和期待太高了，白話一點就是被官網美美的照片後內容騙了。加分的是服務人員都很親切！其他的對.........,2,2,2024/04/24,,4603,-1,1
