content,rating,status,type,label,sequence_num,publishedDate,origin,text
蟑螂令人崩潰的多！！！,1,-1,2,0,5496,2020/5/8,1,蟑螂令人崩潰
很悠閒舒適的營區，工作人員還會幫忙用空拍機拍照 …,5,1,2,2,1354,2023/5/7,1,悠閒舒適營區工作人員還會幫忙用空拍機拍照
"除了遇到下雨沒有螢火蟲,很可惜之外,其他都很滿意。有機會會再訪",5,1,2,2,3399,2023/6/8,1,下雨螢火蟲可惜之外滿意機會再訪
五星有泡麵吃 風景讚 …,5,1,2,2,6232,2023/5/8,1,五星泡麵吃風景讚
跟以往露營的感覺很不一樣，喜歡安靜的真的很推。早上鳥叫起床，充滿芬多精的住宿。設備也很齊全。尤其是店家態度超級好。住了一天還想多之外幾天,5,1,2,2,170,2024-02-26T08:32:16+08:00,1,以往感覺喜歡安靜真的推早上鳥叫起床充滿芬多精住宿設備齊全店家態度超級住還想之外幾天
景超美～ 整體服務很棒,5,1,2,2,2551,2024/4/8,1,景超美整體服務很棒
地點在高美濕地旁，看夕陽吹海風，晚上還有生態導覽，非常特別體驗，值得一遊喔！,5,1,2,2,1879,2024/1/8,1,地點高美濕地旁夕陽吹海風晚上生態導覽特別體驗值得一遊喔
孩子們的最愛，設施多，網站內容沒更新，建議打電話尋問,4,1,2,2,5385,2020/5/8,1,孩子最愛設施網站內容更新建議打電話尋問
服務態度很不錯，店員蠻親切的,5,1,2,2,1945,2023/9/8,1,服務態度不錯店員親切
整體餐點都很好吃，即時突然跳電，也是馬上來給予頭燈，房間都離得近，不能太吵，要不然會造成其他用戶體驗感不佳,5,1,2,2,3951,2023-11-26T09:42:31+08:00,1,整體餐點好吃即時跳電馬給予頭燈房間太吵其他用戶體驗感不佳
環境舒適，空間大又乾淨，還可以租借飾品裝飾帳篷！非常喜歡這次露營體驗,5,1,2,2,1523,2024/3/20 21:44,1,環境舒適空間乾淨租借飾品裝飾帳篷喜歡體驗
運氣很好今天沒下雨，但低溫有些吃不消，露營區很貼心的有準備暖爐，坐在暖爐前烤腳有夠舒服～晚餐比想像中還豐盛，每一樣都吃一點就很飽，可以感受到菜色設計滿滿用心，用餐時間內都會補菜，不用擔心吃不到～,5,1,2,2,3591,2023/5/8,1,運氣下雨低溫吃不消區貼心暖爐坐在暖爐前烤腳有夠舒服晚餐想像中豐盛吃一點很飽感受菜色設計滿滿用心用餐時間補菜不用擔心吃不到
好幾區的大片草皮 足夠孩子狂奔即使陸續下雨 草皮也不會積水成爛泥抬頭仰望 不同層次的高山環繞那色調囊擴了pantone色票上所有的綠最後再點綴上一絲絲虛幻的迷霧天然的霧面美景 被我盡收眼底不過廁所 各式各樣的蟲非常多小孩尖叫連連~,5,1,2,2,4801,2020/5/8,1,好幾區的大片草皮足夠孩子狂奔陸續下雨草皮積水成爛泥抬頭仰望層次高山環繞色調囊擴pantone色票綠點綴一絲絲虛幻迷霧天然霧面美景盡收眼底廁所各式各樣的蟲小孩尖叫
上午10點退房是小缺點、早上的早餐是乾麵有點油膩但不影響整體的感受,5,1,2,2,1549,2023/12/21 13:53,1,上午10點退房缺點早上早餐乾麵油膩影響整體感受
是一趟很值得的旅程，雖然有一段路比較難開，但是抵達後那樣的美景非常療癒人心，民宿也提供了非常多東西，如果是要烤肉的話只要自備食材還有碗盤其他的營區基本上都有哦～,5,1,2,2,264,2022-10-08T00:54:53+08:00,1,一趟值得旅程一段路難開抵達美景療癒人心民宿提供東西烤肉自備食材碗盤營區
東西好吃環境舒服值得再訪,5,1,2,2,3957,2024/5/7,1,東西好吃環境舒服值得再訪
第一次體驗豪華露營就獻給你們了雖然旅途很遙遠但環境很讚，餐點不錯,5,1,2,2,2940,2023/12/8,1,第一次體驗豪華獻給旅途遙遠環境讚餐點不錯
整體環境很舒適 很放鬆在山林裡面 悠閒的感覺,5,1,2,2,2775,2024/2/8,1,整體環境舒適放鬆山林悠閒感覺
乾淨舒適的露營車！盥洗設備乾淨、熱水沒間斷，園區自然清幽，有沙灘車、漂漂河等活動，參加沙灘車有點太過刺激了美中不足當天雲層太厚抬頭沒看到星星，懶人露營推推 …,5,1,2,2,4490,2022/5/8,1,乾淨舒適露營車盥洗設備乾淨熱水間斷園區自然清幽沙灘車漂漂河活動參加沙灘車太過刺激美中不足當天雲層太厚抬頭星星懶人推推
露營好好玩，感謝遠傳訊號很好讓我可以打卡分享照片～,5,1,2,2,5363,2021/5/8,1,好玩感謝遠傳訊號很好打卡分享照片
整體環境很棒 帳篷也很舒服 只是山谷小鹿要爬坡微累,5,1,2,2,2481,2024/4/8,1,整體環境很棒帳篷舒服山谷小鹿爬坡微累
第一次來 覺得很有趣 也幸運遇到水比較湍急好玩。也 辛苦那些教練 …,5,1,2,2,4594,2022/5/8,1,第一次有趣幸運水湍急好玩辛苦教練
服務態度良好，食材吃得很飽，唯一缺點就是蒼蠅很多跟房間跟訂房照片有相當大的落差外，其餘還可以接受，建議一定要加冷氣，不然會真的很熱 …,5,1,2,2,1206,2023/8/7,1,服務態度食材吃很飽唯一缺點蒼蠅房間訂房照片落差外接受建議要加冷氣真的很熱
草原營地環境舒適，近溪流優質的營地。,5,1,2,2,4894,2019/5/8,1,草原營地環境舒適溪流優質營地
很不錯的露營場地 推推,5,1,2,2,3363,2023/7/8,1,不錯場地推推
很棒 風景優美 服務超親切,5,1,2,2,4746,2021/5/8,1,很棒風景優美服務超親切
地點讚，服務佳，應有盡有！,5,1,2,2,6066,2023/8/8,1,地點讚服務佳應有盡有
到訪第二次環境被颱風影響很嚴重，全員都在搶修中這次很可惜沒有住到海景聽不見浪聲不過等維護完成後會在去的,5,1,2,2,5668,2023/11/8,1,到訪第二次環境颱風影響全員搶修中可惜住海景聽不見浪聲維護
餐點非常不ok.下午茶果汁是合成的，麵包乾乾的，只有野餐盒可以。晚餐BBQ擺盤好看，食材不新鮮，當場餐廳經理來也無法處理。超失望的一次旅行,3,0,2,1,762,2023/5/7,1,餐點ok下午茶果汁合成麵包乾乾的野餐盒晚餐BBQ擺盤好看食材新鮮餐廳經理超失望旅行
非常可愛的豪華露營地。他們有一個時間表，允許顧客吃下午點心和野餐，然後吃晚餐。飯店設有可停放汽車或輕便摩托車的私人停車位。位置有點偏僻，但這也是它如此令人愉快的原因。整體體驗是非凡的；從下午的野餐到家庭式的晚餐和早餐，沒有什麼是我真正不喜歡的。如果你想欣賞城市美景，一定要選擇室內露營地，即使你選擇營火區，也有休息區可以欣賞美景。,5,1,2,2,2927,2024/1/8,1,可愛豪華露營地時間表顧客吃下午點心野餐吃晚餐飯店設有停放汽車輕便摩托車私人停車位位置偏僻這也令人愉快原因整體體驗非凡下午野餐家庭式晚餐早餐喜歡想欣賞城市美景選擇室內露營地選擇營火區休息區欣賞美景
晚上有人在吵架，亂叫，靠路邊的帳騎車聲音你會痛苦,3,0,2,1,5237,2022/5/8,1,晚上有人吵架亂叫路邊的帳騎車聲音痛苦
+倩超漂亮的～營區的朋友都好熱情，3號店真的超好玩,5,1,2,2,6216,2023/5/8,1,倩超漂亮營區朋友熱情號店真的超好玩
都要12點了露友放任小孩跑來跑去尖叫嬉鬧、還有露友大聲放音樂，營主完全不巡視，打電話找營主也找不到人！沒有人管秩序！！經驗極差,1,-1,2,0,4215,2023/7/8,1,12點了露友放任小孩跑來跑去尖叫嬉鬧露友大聲放音樂營主巡視打電話找營主找不到人管秩序經驗極差
配備齊全 有熱水電暖毯不怕夜晚寒冷 清幽漂亮 適合放鬆身心,5,1,2,2,3765,2023/5/8,1,配備齊全熱水電暖毯夜晚寒冷清幽漂亮適合放鬆身心
大型帳篷群並列，破壞大自然，沒有露營體驗！太可惜了,1,-1,2,0,5664,2023/12/8,1,大型帳篷群並列破壞大自然體驗太可惜
食物高級、環境乾淨是我露過最高級的P.S.冷氣要先租唷！推薦大家服務：5,5,1,2,2,1195,2023/9/7,1,食物高級環境乾淨露過最高級PS冷氣先租唷推薦服務
環境清幽，夜間生態導覽很好。,5,1,2,2,2117,2023/5/8,1,環境清幽夜間生態導覽
溯溪普普，除了幾個跳水的深潭有全身濕以外，其他的規劃真的普通，沒有到非去不可的程度。,3,0,2,1,4712,2021/5/8,1,溯溪普普幾個跳水深潭全身濕規劃真的非去不可程度
和朋友來這裡露營，Joe人很好，我們有什麼需要幫忙的都有來協助我們這裡空間寬敞、風景很好，看著看著覺得時間都慢了下來～食物供應很一應俱全、要用的廚具也都有，帳篷旁就有炊事帳跟洗手台真的很方便！洗澡區沐浴乳、洗髮精、吹風機都有，盥洗很方便！裝飾的話還有漂亮的燈串跟燈條可以借用，晚上的時候看營區每一區都很漂亮早上提供的早餐也很好吃！第一次露營就來這裡，大家都帶著快樂的心情回家～真的很喜歡,5,1,2,2,1152,2024/1/7,1,朋友Joe幫忙協助空間寬敞風景看著看著時間慢食物供應一應俱全要用廚具帳篷旁炊事帳跟洗手台真的洗澡區沐浴乳洗髮精吹風機盥洗裝飾漂亮燈串燈條借用晚上營區每一區很漂亮早上提供早餐好吃第一次著快樂心情回家真的喜歡
連日大雨，造成原本預定的鐘型帳前方有小積水，但現場直接幫我們升級成狩獵帳，朋友們都直呼超值,5,1,2,2,5645,2019/8/19,1,大雨原本預定鐘型帳前方積水現場幫升級成狩獵帳朋友直呼超值
注意事項上面表示晚間10點後請勿喧嘩且務必降低音量，如經勸導無效將行斷電處置。。結果完全無法控管。。服務人員表示東西收ㄧ收換帳篷。。晚上快12點了還換帳篷。。這種處理方式真的很傻眼。。超不推薦來這。。誇張,1,-1,2,0,5910,2022/5/8,1,注意事項晚間10點後喧嘩且務必降低音量如經勸導無效將行斷電處置控管服務人員東西收ㄧ收換帳篷晚上12點了還換帳篷處理方式真的傻眼超推薦誇張
沙灘車體驗很不錯，教練也很親切。露營車非常舒服，冬天也能開冷氣的暖氣功能。洗澡的熱水很熱很舒服。一群朋友在那裡度過很棒的週末，情侶兩人、好幾個家庭、或一群朋友都很適合。,5,1,2,2,4489,2022/5/8,1,沙灘車體驗不錯教練親切露營車舒服冬天開冷氣暖氣功能洗澡熱水很熱舒服一群朋友度過很棒週末情侶兩人好幾個家庭一群朋友適合
舒服。第一次家庭式露營，來到左鎮這，讓爸媽省了很多麻煩，大小朋友都玩得很開心。,5,1,2,2,5621,2020/5/26,1,舒服第一次家庭式來到左鎮爸媽省麻煩大小朋友玩開心
這個地方乾淨又漂亮。家人朋友聚會的好地方,4,1,2,2,384,2024/4/16,1,地方乾淨漂亮家人朋友聚會地方
讓遊客在刻意停在溪邊的車上拍照放，但根本沒有涉水，不是全地形體驗。不會排隊伍的教練，讓隊伍速度慢比碰碰車還不如，特地放棄花蓮找過來，結果只有沙塵吃到飽。不但沒有騎車涉水，一路上沙塵嚴重也不事先灑水不處理，不但硬體很爛，動線規劃也很不ok，跟網路圖文完全不符。,1,-1,2,0,4274,2023/5/8,1,遊客刻意停溪邊車上拍照放涉水全地形體驗排隊伍教練隊伍速度慢碰碰車特地放棄花蓮找沙塵吃騎車涉水一路上沙塵事先灑水硬體很爛動線規劃ok網路圖文不符
環境優美，食物豐盛美味,5,1,2,2,3183,2023/9/8,1,環境優美食物豐盛美味
老闆和老闆娘非常熱情友善，原住民餐樸實簡單好吃，下次去還是會點～～環境很棒大神殿帳篷超舒服的 …,5,1,2,2,130,2019/5/7,1,老闆老闆娘熱情友善原住民餐樸實簡單好吃下次會點環境很棒神殿帳篷超舒服
夏天玩水的好選擇 溪水乾淨 工作人員很多 裝備也齊全 安全性足夠 可以放心玩水的好地方營地的維護 也可以看見用心程度美中不足的是 浴廁數量及分佈上 可以再多一些我在棧板區 不知道要向左走還是向右走 好為難呀～,5,1,2,2,4427,2023/5/8,1,夏天玩水選擇溪水乾淨工作人員裝備齊全安全性足夠放心玩水地方營地維護用心程度美中不足浴廁數量分佈多一些棧板區向左走向右走為難
住宿、餐飲、服務都超棒的！會想再來的點～,5,1,2,2,2875,2024/1/8,1,住宿餐飲服務超棒會想再來的點
環境很優美～ 上來真的有放鬆的感覺！！！ 好喜歡 山谷小鹿的房間很棒～,5,1,2,2,2368,2024/5/1,1,環境優美真的放鬆感覺喜歡山谷小鹿房間很棒
再訪二次的好營區。很棒烤肉好吃啤酒好喝是可以一來再來的好地方，小孩也很喜歡,5,1,2,2,5615,2020/7/9,1,再訪二次營區很棒烤肉好吃啤酒好喝再來地方小孩喜歡
態度親切！價格公道！售後服務良好 …,5,1,2,2,6057,2023/10/8,1,態度親切價格公道售後服務
營區很乾淨讓人很舒服服務人員很客氣也很辛苦大人小孩玩的非常開心,5,1,2,2,5348,2021/5/8,1,營區乾淨舒服服務人員客氣辛苦大人小孩玩開心
爸爸媽媽帶我來這裏超級好玩的,5,1,2,2,5676,2023/8/8,1,爸爸媽媽這裏超級好玩
環境很不錯山景很美缺點就是衛浴數量不足跟營區容納人數不成比例,4,1,2,2,4534,2022/5/8,1,環境不錯山景美缺點衛浴數量營區容納人數不成比例
晚餐不好吃 環境還可以晚上真的超吵 露營客人素質極差講了也根本沒屁用 一直聊天晚上營區也不熄燈！下次不會再來 不適合帶小孩來適合年輕喜歡發瘋喝醉酒狂聊天不遵守規則不自愛的露營客人以下露營是晚上凌晨一點十分的情況！原相機未修圖,1,-1,2,0,1589,2024/3/7,1,晚餐好吃環境晚上真的超吵客人素質極差講了屁用聊天晚上營區熄燈下次再來適合小孩適合年輕喜歡發瘋喝醉酒狂聊天遵守規則自愛客人晚上凌晨一點情況原相機未修圖
吃好，睡好～CP值很高,5,1,2,2,1848,2024/4/8,1,吃睡好CP值高
很棒！ 很乾淨！帶入場的哥服務很好！很帥！,5,1,2,2,5311,2021/5/8,1,很棒乾淨入場的哥服務很帥
好棒，氛圍很好，衛生乾淨，服務好，烤肉讚,5,1,2,2,1397,2023/5/7,1,好棒氛圍衛生乾淨服務烤肉讚
原住民特色美食都很好吃，櫻花很美，帳篷的床被很暖，住起來舒服， 有很多玩具可以玩，大人小孩都玩的很開心， …,5,1,2,2,3600,2023/5/8,1,原住民特色美食好吃櫻花美帳篷床暖住舒服玩具玩大人小孩玩開心
