,content,status,type,label
1308,營主很貼心及熱情，場地很乾淨營位不壅擠，晚上夜景100分，廁所有幾間燈光稍微昏暗一點，其餘沒什麼缺點,1,1,2
4441,沙坑要整理。會想再多去幾次 很森林感,1,1,2
8609,美麗的風景，溫暖的店家。,1,1,2
9230,身心靈放鬆的地方美麗的山嵐優閒的好地方,1,1,2
3408,空氣很好，腹地友善小朋友(跑跳)，生態環境佳，值得再來。建議不要開放烤肉，好山好水該是好好呼吸。,1,1,2
6740,養狗早上7點一直吠，9月還遇到一種聲音尖銳的蟬在叫，蒼蠅很多。晚上熱水會互搶，還容易沒熱水，浴室天花板也有霉斑，沒有置物架，廁所味道很重，男生乾脆是半開放式，營位上石頭很多，沒有護草墊，光腳踩地墊踩到石頭會哭。開上來的山路小條反而是其次了。優點是，台灣之星有訊號，看的到星星，景色還可以，不過晚來的5/10帳只能看其他人的帳篷，被擋住沒有景色。,-1,1,0
7750,腹地廣大，每個帳篷都有很舒適的空間；廁所簡單乾淨，也有賣臨時補給品，還有飲水機能即時提供熱水；往返的路寬可以會車，十分安全！,1,1,2
1044,賞螢好地方，廁所乾淨。晚上溪邊的螢火蟲大爆發，不需要去人擠人就可以進距離觀賞。唯一不好就是冰箱很小，不夠放。,1,1,2
3481,"場地漂亮 , 營主親切。場地環境相當不錯 , 草皮有在維護 , 有兒童氣墊床小朋友都很愛 , 不過隔壁姊妹營區的小孩也會跑過來玩 , 人數就太多 , 建議要控管. 下午有安排DIY跟搗麻糬 , 活動安排算不錯 , 但下方的衛浴設備偏小且老舊 , 應該是用流動廁所改裝 , 要跟小孩共浴難度很高 , 要上方的新設立衛浴才有較舒適的空間. 另外各區營位我建議都要少收一帳 , 當天滿帳情況下小孩只能在車道上嬉戲 , 營位可說是帳連帳 , 因我當天是包區四帳只用了兩個客廳 , 就幾乎沒其他空間了 , 若每帳都是一帳一廳的話位置根本太小 , 希望日後可以重新規劃營位.",1,1,2
3500,營主友善熱情，提供充氣城堡小朋友玩得很開心，還有大小同樂的搗麻糬活動，小兒巧的營地，有機會再訪！,1,1,2
12694,超棒露營區，第一次體驗抓泥鰍，第一次被螢火蟲包圍，門口桐花雨飄落好浪漫，園區內還有水池和攀岩區小孩好興奮，但除了A+區之外，其他區滿帳時都太擁擠，晚上營區還有大頭蛇來鬧場，有驚無險~,1,1,2
1895,環境很好，設施充足，戲水池超乾淨還附泳圈，唯一浴室靠裡面的有點積水水管不通。營地價位稍高，但維持很好整體還是值得一去,1,1,2
4740,如果喜歡野營的人應該會喜歡這裡，剛開進來的時候，要經過一個小河床，也是蠻驚奇的，在第一天家人就被跳蚤咬到不行，虎頭蜂也是常常給驚喜，廁所乾淨，但時不時會有飛蟲飛進來跟你一起共浴。我可能無法適應蟲、蒼蠅、馬路、虎頭蜂、蚊子、跳蚤這麼豐富多樣性生物的地方。,1,1,2
12341,很棒的露營區，完整雨棚可確保乾帳撤收，是難得一見的高度乾淨營區；另外營區還有公用料理桌及冰箱設備，相當貼心！推薦～,1,1,2
13484,這營區真的有用心在經營，整體都很棒，營主人也超客氣，只是雨棚區會感覺帳帳相連感覺比較擠，不然整體下來是都很棒，推推！,1,1,2
12951,老闆跟老闆娘人超級好，教我們怎麼搭帳篷，還很熱心的借了我們很多用具，（還請我們喝酒），營區環境也整理得很乾淨舒服，超推薦大家去～！,1,1,2
8147,LIVINA 1.6 後車廂滿，需要全員下車，才可龜速上坡...,1,1,2
6412,熱情營主 乾淨的場地 豐富的娛樂設施,1,1,2
230,照片很好看  自己去看就知道。營區照片拍的很美  真正去看  設施方面還真的只能遠觀跟眺望比較好,-1,1,0
8612,111年2月19日露營 櫻花都還是花苞，有點小可惜，建議再過個1-2週去會比較美優點：早上風景極美，沿路櫻花開得好漂亮，又離恩愛農場很近，開車5分鐘，走路10分鐘。白天可以看到巴陵與山谷，但下午容易有白牆車子能停露營區旁非常方便櫻花樹下露營很美很美老闆人也很親切隔區挺好，不過帳與帳之間太靠近，還好剛好遇到這區只有我們一組剛好包區了缺點：這天寒流來襲加上下雨，木棧板會積水，鞋子踩到會濕掉...木棧板不能使用魚骨釘！木棧板不能使用魚骨釘！木棧板不能使用魚骨釘！因為詢問老闆說可以使用最細的魚骨丁，結果買了魚骨丁卻因木棧板根本沒縫隙，還是不能使用，需使用營釘的帳篷請三思~還好當天隔壁沒帳可以綁附近的欄杆。洗手台是同區共用的，淋浴的水有點小，洗澡覺得好冷，電壓也蠻小的自帶的吹風機風量變超小，所幸就不洗頭了,1,1,2
14292,環境很好，能親近大自然,1,1,2
868,營主很熱心。厠所水壓不穩,1,1,2
13175,休閒，全家樂的好地方。,0,1,1
9777,推。。場地雖然不大，但是營主招待大家如同一家人般熱情招待。,1,1,2
673,營區很好，但是路比較小，要注意小心開,1,1,2
11360,地需要再維護一下，不太平整,1,1,2
8433,場地位於山谷右麓台地，尚有展望，乾淨漂亮。背倚山勢重重，左右交疊，層層拔高，曾文溪自其間隘口發源。場地最後一段產業道路較小，駕駛要注意路況。營地主人閱歷豐富熱情睿智，讓露營地也有民宿感覺，可以自得其樂，也能諮詢行程，相談甚歡，感謝照顧。,1,1,2
7449,非常清幽的露營場地，帳篷區遠離馬路，由上而下高度差有四五層平台，目前有兩個最高的雨遮區，視野非常好，難能可貴的是公共廁所與浴室材質是鋁質的，維護的非常乾淨清潔。老闆夫妻兩人待人和善，不會干擾到露營的悠閒。此露營區適合沉澱於寧靜的夜空與追尋晨曦的陽光，這個營區的水源是園內自有的，不是由深水井抽取。建議有興趣的人找個週末假日來放鬆自己。,1,1,2
6175,這邊好像是露營地不過大門敞開我想可能沒有特別控管人流就走進去散步空間很大 因為平日關係沒有其他客人感覺很適合遛狗遛小孩沒有真實體驗露營所以給予三星一般的評價聽朋友說之前好像有一些動物可以餵但現在都沒有了,0,1,1
15422,無敵美景盡收眼底，到這裡都可以好好的放鬆一下，下次必會再來！！這裡供水供電皆很正常，衛浴也很乾淨喔！露營其實也很考驗人的公德心，並非花錢的是大爺，好的環境是需要大家共同的維護！！,1,1,2
11373,腹地廣大森林系營區，種很多肖楠大樹。離南庄老街十分鐘，到仙山靈洞宮約二十五分鐘，值得前往放空，呼吸芬多精。,1,1,2
7744,衛浴非常乾淨，營主很用心維護環境。營主很健談，一家大小都很開心～推薦,1,1,2
6806,老闆娘很親切！她一個人在忙，所以慢慢等吧～簡餐還不錯～我覺得蠻會煮的。雞肉烤餅（照片的）是義式口味，原住民餅是當地的麻糬。看美景，吃簡餐，喝茶⋯很幸福。記得外面院子跟小動物也欣賞一下～,1,1,2
15004,美麗山景 廁所乾淨 手機收訊無敵好 營主認真經營,1,1,2
12194,很美的露營區環境乾淨景色美麗,1,1,2
9174,環境髒亂，蒼蠅多，3天2夜無定時整理清潔,-1,1,0
1534,路況很好~ 設備很適合新手~。各區的分配很適合小包區，但各區的活動空間有限~  哈,1,1,2
5398,洗澡的水量小了點，水會忽冷忽熱,1,1,2
7422,營區乾淨整潔，生態很好！營主很親切，營區簡單來說，適合喜歡安靜與小包區概念的露營者，營區各區塊屬於保有隱私性，遠眺山景差強人意，但整體來說很推薦,1,1,2
2724,離北埔老街很近很方便｡,1,1,2
3407,雖然景還好，但是很放鬆的地方，已二訪,1,1,2
1645,很棒的營區，建議浴廁上方可加裝紗窗，避免昆蟲飛進去,1,1,2
7281,第一次來，感覺很讚老闆還拿自己種的茶給我們喝下次還想再來👍🏻👍🏻👍🏻 …,1,1,2
6068,10/28夜衝，營區環境很整潔， 衛浴設備很乾淨，營主人也很好，旁邊有步道可以走，還有美麗的茶園風景❤️,1,1,2
15581,場地清幽 ，視線遼闊 ，夜景超美 ！ 農場主人說 ，可以從嘉義看到三義 …真的 ！,1,1,2
4537,營主非常熱情，環境也很讚！。熱情的營主，環境廁所都很乾淨，很適合再來一次！,1,1,2
10959,小而美的營區還有親切的營主，環境導覽還有烤魚，浴室使用電熱水，容易控制水温。除惱人的卡拉ok噪音及廁所稍髒外，10點營區安靜，棒棒的。對了營主還會做竹弓及存錢筒讓小人玩。,1,1,2
2984,很棒的營區，生態豐富、環境優美,1,1,2
13962,環境視野優，適合休閒度假,1,1,2
2739,營區乾淨整齊，遊樂設施多~適合小孩,1,1,2
2887,洗澡水溫比較難控制，尚可改善,1,1,2
829,老闆，很親切，那天滿帳，老闆還辦搗麻糬活動，很親切的帶我們去賽德克巴萊片場做導覽，很讚的營地。,1,1,2
5885,有浴室有水有電，空氣很好，主人很親切!,1,1,2
13060,老闆超親合！與天然的植物園區ㄧ起露營～超棒呦！自己栽種採收提煉的苦茶油.印加果油.茶樹精油！也很值得帶回家！,1,1,2
13379,第一次露營露到生命受到威脅的營區規定一堆，很硬，不講人情，但也都是遵守晚上，整個營區大跳電，向營主反應後，營主兒子盡然拿刀子恐嚇，我們幾個孩子還嚇哭這營區連一顆星都不想給，好可怕記得遇到跳電時千萬不要反應，免得生命⋯⋯露友們請自行斟酌,-1,1,0
13247,老闆親切，用心整理環境，還提供一些遊戲設備供小孩遊玩浴室跟廁所略少，但是維持的很乾淨,1,1,2
7331,適合天氣涼一點，過路露營應該是不錯，離市區近，夜景不錯。,0,1,1
5541,我們在這個露營地度過了愉快的經歷。氣氛非常熱烈和誘人。該設施庫存充足。我們一定會再住在這裡。店主非常令人愉快和友好。,1,1,2
14761,很乾淨又方便的露營區，盥洗室也很方便，缺點是吹風機風太小，熱水會忽冷忽熱。其他都很棒,1,1,2
2112,階梯式營區，區隔超大，老闆爽快給我一帳包一區，雖然遇到整夜下雨，但碎石草地排水良好，浴室的熱水供應讚,1,1,2
6362,住宿價格實在，有大草地讓狗狗奔跑，老闆很熱情,1,1,2
2662,套房很舒適，新增加的雨棚太加分啦~~,1,1,2
10114,目前周邊外圍場地重新整理中,0,1,1
6838,到這邊可享受寧靜，聽到蟲鳴鳥叫生態，看到山羌獼猴嬉戲，值得一再的來。,1,1,2
1636,非常用心經營的營主。感受到滿滿熱情！。已經剛露滿一年五十二露，去過各式各樣的營地，雖然沒有100分的營地，但景庭的營主很熱情的再愛護這片自然的營區，讓人還會想再回來露營。營區的自然景觀生態豐富，環境乾淨。值得推薦大家！,1,1,2
7144,爺爺奶奶人很好的，樸實的營區，沒有商業的氣息，也沒有很多蒼蠅煩人，草坪養的超好，充氣床直接不需要拿出來就很好睡了，下次有機會會再過來！,1,1,2
8163,園區環境乾淨，溪流也經過整理，風景空氣非常好，服務人員也很專業盡責，非常好，我會再次光臨洗手間非常乾淨,1,1,2
14392,離台北近，可玩水，可露營，還有販賣部,1,1,2
5420,會再造訪的營地，營主非常和善，指引道路非常盡心清楚，營地非常乾淨，備品非常貼心,1,1,2
9240,第一晚遇到下雨，積水退很快，第二天就有雲海，很喜歡營主和這裡的環境。,1,1,2
7137,老夫婦人非常的nice ，浴室、廁所整理的很乾淨，很舒適的露營氛圍！,1,1,2
8549,小小營地，風景美，設施完善。重點是半夜裡帳篷有冷氣哦！哈哈哈，山上冷啦！,1,1,2
14856,老闆人很好 風景美 乾淨 露營好地,1,1,2
8070,草坪有植草墊，有熱水洗手槽，洗澡水溫穩定，每區都有熱水泵，不要集中時段洗，以免後面的人洗到冷水，CDEF區上坡路相當陡，要相當注意，冰箱集中一間，有點距離但相當夠用,1,1,2
13140,洗到一半沒水全身都是泡泡。,0,1,1
2471,營區老闆熱心親切，會顧慮露友的小孩安全,1,1,2
10705,特別的露營體驗生態介紹👍🏻 …,1,1,2
1206,很美很夢幻！還想再去的營地！,1,1,2
11959,露營地很讚！不過因為沒有什麼遮蔽物所以風很大😅,1,1,2
2076,營地老闆人很好，很重視營地清潔，浴廁也經常整理,1,1,2
15331,很nice跟熱情的營主，請了我們吃一點砂糖橘非常謝謝，其他帳的白目吵到凌晨營主也有去不斷提醒（營主自己住附近所以也怕睡不著）其實空間也不算太小、梯田式的大家都擁有間隔不至於擁擠，第五區需跟其他區共用衛浴有點可惜。果園的關係蜜蜂挺多的要小心。山路抖+無法會車，需注意上下山時間，同時也只有最底下路口有一個標示，一直往大條路走就對了。,1,1,2
13870,好友晚上聚在一起聊天，順便體驗大自然，只是過了晚上十點以後，就會停電，順便讓大家體驗野營的樂趣，所以手電筒一定要帶，否則晚上會找不到廁所,1,1,2
