content,rating,type,publishedDate,tokenization,sequence_num,status,origin
"一個適合分區包場的小營區，環境維持的不錯！營主很熱情，時常會來關心是否有需要幫忙的地方，浴廁主要在A，C兩區，熱水主要為柴燒，營主傍晚就會開始辛苦的幫忙燒熱水，週邊生態維持的還不錯，蟲鳴鳥叫聲不絕於耳！旁邊的梅后蔓瀑布因營區旁有一條捷徑可直接連接要去瀑布的道路，就不用還要從竹62的7K處下切，可以省掉不少路程，約走個10幾分鍾就可到瀑布，其中共有兩個岔路，不要走錯！不過最近應該是枯水期的原因，水量有點少，不過溪水冰涼清澈，還有小魚優游其中，值得一探。對於營區選擇，想要視野好的就選A區跟VIP一帳獨享，不需要視野好的，則B,C區皆可！位置較低，適合練腿力（因為如果需要到營本部，有一點落差）。",5,1,2021/05/07,,3196,1,1
"交通方便,營地新潁,草皮輪流開放養護因而漂亮,活水貫流全營,舒適乾淨。",4,1,2017/05/09,,3197,1,1
優點營區好到達營地有足夠洗手台跟插座場地也蠻大空氣好 視野風景美廁所浴室乾淨缺點地面下有許多石頭 下釘常常撞石頭營區只有廁所三間 洗澡三間營區滿載時不夠使用冰箱不大 目測300L 麵店裝飲料或小菜用的那種  只有冷藏 不太夠整個營區人使用建議自備冰桶以上,3,1,2021/05/08,,3198,0,1
營地很廣衛浴有點不太夠，錯開時間使用倒也還好。小朋友的遊戲區很大，也有乾淨的沙沙可以玩。就在市區旁採買方便旁邊都是田地，散步也很舒服。,5,1,2023/05/07,,3199,1,1
最大問題大概是廁所，實在無法接受，三間僅開放兩間，並且廁所跟淋浴是在同一間，如果有人在洗澡，想上廁所的就只能自求多福了，還有洗澡時換洗衣物居然要掛在一個超大垃圾桶的上面，裡面滿滿上廁所使用後的衛生紙，這超不衛生，使用起來壓力超大。,1,1,2023/05/08,,3200,-1,1
營主很積極幫忙營地風景非常漂亮大推的露營區,5,1,2023/05/07,,3201,1,1
去了兩次，營主很熱心，景觀美，沒蚊子，營位大（可搭天幕）,5,1,2019/08/18,,3202,1,1
停車擁擠，浴室不足，很多黑蚊， 蒼蠅 ，晚上還有蟑螂在魚池旁,1,1,2021/05/06,,3203,-1,1
環淨廁所洗菜水槽都非常乾淨，營主人親切服務品質好,5,1,2023/06/07,,3204,1,1
棧板位置偏後一點會更好，現在搭客廳帳會突出雨篷，且還跟帳篷有個高低差,3,1,2023/05/08,,3205,0,1
老闆娘很熱情有機會會再去。路上路況不是很好加上大霧開車有點恐怖、wifi不穩。其他都很好,4,1,2017/11/27,,3206,1,1
環境還蠻乾淨的，不過緊臨鄉道，適逢選舉前一早就有宣傳車經過有點煩，樹林還不錯，不過有些有的沒的人工設備有點出戲。交通算是相當便利，營區傍晚會有小黑蚊要注意,3,1,2023/05/07,,3207,0,1
老闆講話非常不客氣停電、洗澡水冷熱不穩定都來了到服務中心詢問事情還被冷嘲熱諷進去營地的路都是落石十分危險,1,1,2022/05/06,,3208,-1,1
環境清幽，廁所衛浴很好，森林芬多精讓人很放鬆，但營地雜草多稍嫌雜亂。,4,1,2021/05/07,,3209,1,1
整體都很滿意，山上風景好，價格合理，衛浴跟環境也很乾淨，老闆種的水蜜桃很好吃！,5,1,2022-07-27T14:07:07+08:00,,3210,1,1
廁所沒有衛生紙有點不方便，建議裝衛生紙，草地上有乾掉的狗大便，不衛生，垃圾桶沒裝垃圾袋。垃圾桶沒有壓磚塊，這樣半夜會有野狗野貓來翻垃圾，整體之下有待改善,3,1,2018/11/26,,3211,0,1
淋浴間很乾淨，水很強，環境很好，晚上螢火蟲又多，讚,5,1,2019/05/08,,3212,1,1
包場很棒，舒適、衛浴乾淨，營主跟營主媽媽nice,5,1,2022/05/07,,3213,1,1
洗澡水很熱很大，晚上睡覺能聽著潺潺溪流聲，讓人非常放鬆、睡的很深層，很喜歡的營地！,5,1,2022/05/09,,3214,1,1
價格蠻平價的，老闆很親切，廁所浴室都蠻寬敞乾淨的，不過營區不大。,3,1,2023/05/08,,3215,0,1
我們第一天提前進去的時候老闆1台車收我們100塊，還被一直針對，第二天我們晚上突然跳電去向營主反應結果營主兒子直接拿菜刀恐嚇我們，而且營主的兒子還未成年，當天很多小孩都被嚇到。,1,1,2022/05/08,,3216,-1,1
老闆跟老闆娘 熱情親切 環境優美 風景很好 適合拋開城市的喧囂 來這邊放鬆,5,1,2024/01/07,,3217,1,1
夕陽超美⋯⋯沒看到日出有點可惜..期待下次了,5,1,2018/11/26,,3218,1,1
建議先問問蒼蠅多不多。上山的路很狹小很陡，注意安全，營地草皮很軟，是巴西地毯草很軟，但是不平整，還有要去的時候，最好注意一下季節，圍繞營區的是果園，說是在施肥，所以蒼蠅誇張多…爆多停在帳篷上一整片…是會多到影響食慾那種…自備十張蒼蠅板黏滿滿…這蒼蠅量是露營以來史上最多，營主養的狗狗會跑來草地上亂大便，要通知營主來清，所以走路要特別注意，環境維護差讓原本想山上放空的心思全沒了，衛浴是電熱水器，算熱，蓮蓬頭壞了水會亂噴要注意還有部分淋浴間水量小，乾淨程度差，連假滿帳遇到跳電一個小時，但是怕蟲的要注意吧，蠻多蟲的，可能太忙了，感覺環境沒有在用心在維護，就剩那山景值得安慰而已，有點失望,3,1,2020/04/08,,3219,0,1
帳篷地墊舒服好睡，環境乾淨。老闆很用心的幫每位旅客服務。,5,1,2023/05/07,,3220,1,1
蒼蠅非常多，車子無法開上草皮！！讓人無法真正放鬆的營區,1,1,2022/05/07,,3221,-1,1
一直跳電...後來竟質疑我們用高電量電器(吹風機一台+電鍋就跳電，兩台電鍋也跳電)，還說開業至今未一直跳電...我們70多露也沒遇到一直跳電，一直抱怨廁所衛生紙用太快，營地主人一直盯著有幾輛車，幾頂帳，有沒有超過他們給的小小露營區(一直說因為下午有其他人要來搭帳，事實上根本沒有)...訪客來一下表示施恩惠給我們所以不算錢(是在哈嘍!)雨天防水做的很差，到處泥濘，腳永遠不會乾，鞋子和設備全髒，20多人用一間衛浴(熱水會斷斷續續)，一早就趕我們11點要離開的營地...沒步道沒太多景色，下雨天泥濘中被趕著收帳...只能說僅此一次，不會再來的不友善的小氣營地!不適合帶老人家和小孩來，蠻無聊的...特別是半夜還有人在吵架，差點打起來...太不好的露營經驗了！,1,1,2022/05/08,,3222,-1,1
環境舒適，營主熱心，風景幽美。當天在平台區露營，風景很美但是風真的很強，營主還協助固定帳篷，隔天臨時決定多住一晚也協助喬出營位，因為浴廁數量有限擔心大家洗漱會塞車還很熱心提醒跟安排，入夜會比較冷還好早早洗好澡晚上悠哉的烤營火，很舒適的營區，下次還會想來!,5,1,2023/10/17,,3223,1,1
營區不錯  交通便利。露營最怕遇到奧客  此番雨棚下遇到一群蘆洲的十多人的大家  一群人喝酒聊天到凌晨4點  這就算了  到6點沒喝酒的起床大聲播放音樂叫大家起床  無論男女都抽菸  嘴裡不是吐煙就是噴髒話  最令人佩服的是  晚上12點後雨棚電燈總閘都切了  他們居然各個頭戴頭燈接著抽菸喝酒  真是服了  更甚的是聊的還是每個人的對孩子教育觀  真是一絕  營主可以的話  規範一下吧,4,1,2021/04/26,,3224,1,1
浴廁要改進。以2帳來說有點少。有時馬桶還堵住。沒提供衛生紙。且熱水一個人洗的話有點少需戰鬥澡。水壓夠強。,3,1,2020/03/03,,3225,0,1
周日一早8點就開始施工，未先告知就多收費，路途非常遙遠。營主說她要外出，晚上6點回來才能有熱水可以用，全區只有我們3帳，把餐桌椅放在帳旁的遮雨棚，晚上營主回來只有說餐桌椅盡量不要放遮雨棚裡面，要不然就是請我們保持乾淨，我們也說好，並且也一直在維護整潔，收帳時還打掃乾淨，結果營主說因為有用遮雨棚，所以要再跟我們收600，多一台車再收200，全區沒有別人，只有我們三帳6個大人，1個小孩，人數少，使用範圍也少，卻未告知還要多收費！更離譜的是早上8點就來施工，要我們移車，請問我們付費使用只能到8點嗎，真的是很誇張，讓人不敢領教的營區！,2,1,2024/04/23,,3226,-1,1
"渡假休閒的好地方,超棒的VIEW與自種的雲端紅土COFFEE很好喝,值得一去再去,但要去之前一定要先打電話詢問店家是否有營業..",5,1,2017/05/08,,3227,1,1
風景一般環繞山景，水池沒什麼水只到小腿高，水質有點不敢用，晚上9點前要洗完澡，觀感有點不好，知道會停水，是否有個備案能讓露營者方便呢，不然小朋友玩的不盡性，空間一般，但護草墊不足，我們也只墊在睡帳下沒墊其它位置，現在帳篷較多是6人帳起跳的，不要再說，你們帳篷怎那門大，我和另一帳晚到就沒墊了，還碰到下雨，收帳時只能笑一笑了，，老闆這是一般家庭6人帳的，才能睡4人，建議多備一點護草墊。，還有下午有的人習慣睡午覺，但你在隔壁和朋友唱歌，我們一堆人無言，你來打招呼是對我們沒有睡午覺的人來說，你沒見到的都在休息啊老闆，，地方不大啊老闆，我們是包區，但有人要休息啊老闆。附加一下，冰箱目前只有冷凍，沒有冷藏，，，要冷藏要看營本部那台給不給人用，目前不開放，以上僅本人觀點所看。,2,1,2023/05/08,,3228,-1,1
推薦入住。老闆娘人很熱情。景觀很好。營區規劃需調整。特定區域較擁擠,5,1,2017/05/31,,3229,1,1
謝謝美麗的幸福城5天四夜的陪伴，已經是2露此營區，還是覺得下回還想再來。遼闊的營地，乾淨的衛浴，美麗的夜景，療癒了自己的身心靈，謝謝美麗的幸福城景觀露營區，我們會再回來的 …,5,1,2021/05/07,,3230,1,1
開闊的營區，海拔不高但算舒爽，衛浴不錯不過地面有點滑，水很熱而且水量很大，營地較硬石頭多不容易下釘，這次斷了一根。,5,1,2023/05/06,,3231,1,1
這次因為跨年的關係，營位規劃非常密集，隔壁帳談話或翻身都聽得到，半夜還有一些淺眠的中年人因此睡不著大聲叫罵，甚至報警，早上又會有小孩6點就開始喧鬧，營主對這方面的處理態度有待加強。可能因為經驗不足，營區規劃的動線蠻差的，插座跟水槽都很遠，而且水壓不足一直停水冰箱只有兩個，我們一帳兩天份的食材就塞滿一個了，但因為離市區很近，可以直接出去採買環境部份是蠻原始的樹林，沒有太多整理的痕跡，蚊蟲很多，還要小心坑洞或被樹枝絆倒整體來說很適合喜歡野營的年輕人，滿地的枯枝落葉可以隨意營火。怕吵的家庭或想要帶小孩來同樂的可能會很失望。最後提醒，千萬不要連假前往！人少還好，人多就很有機會遇到半夜不睡覺的頑劣份子！,1,1,2022/05/07,,3232,-1,1
雖然營地不大，但是營主人不錯，旁邊還有淺溪可以抓魚蝦，雨棚也很大，浴室也有乾濕分離，夏天來會更好玩!,5,1,2022/05/07,,3233,1,1
營主夫妻熱情好客，營區，浴廁環境清潔乾淨，還有白萬夜景，是個愛好大自然，露營的好去處,4,1,2021/05/08,,3234,1,1
景色優美，在五葉松樹下搭帳篷感覺非常棒，空氣好又安靜，場地也很大不擁擠，營主親切，是個不錯的營地。,5,1,2021/05/08,,3235,1,1
讓人不舒服的露營經驗，跟之前露友講的有出入第一：蚊子多到爆，像敢死隊一樣不要命的狂叮，後悔沒有落跑，大人小孩都被咬到不要不要的，去之前問營主，回覆讓你感覺蚊子數量只有一些，落差很大第二：借東西要看臉色，還要聽人家碎碎唸，連一滴洗碗精也是，其他東西也是，很不舒服，這點跟之前露友講的出入很大。營主當然有不借的權利，但是連一滴洗碗精也碎碎念，請問是把露友當什麼？第三：沒注意到小孩把營區洗手台弄有點髒(有些沙土)，要聽人家碎碎念第四：玩具是收起來的，不一定會借，不過這點不能批評，因為營主有自己的考量第五：營區其實場地不大，也沒什麼設施，小孩沒什麼地方跑，會覺得無聊，營區也沒什麼景色優點：浴廁常打掃，但可能只開一間。草皮很綠，但草太長了一點。有窯烤爐，但...有些事不想直接講出來 。插座數量很足。,1,1,2020/05/08,,3236,-1,1
這次在A區挑高雨棚區，不顯得擁擠，有附桌椅免帶桌椅，加上有附草地地墊，輕裝露營️廁所要脫鞋子超級乾淨，水量大熱水足夠！稍有小黑蚊但營主人超好會拿驅蚊棒還拿小朋友的沙畫讓孩子同樂，遊樂區超大！ …,5,1,2023/05/08,,3237,1,1
露營相關問題都貼心處理及回覆~已去過一次真的喜歡所以再次回訂喔~大家可來試試附近還有野溪溫泉喔~狗狗友善營主有養可愛大狗狗喔~,5,1,2023/05/07,,3238,1,1
上次去過，這次包場老闆用心，闆娘親切走過路過，不要錯過,5,1,2018/05/07,,3239,1,1
有看到螢火蟲囉，只有三帳故空間視野很大！！,4,1,2017/04/19,,3240,1,1
"很棒的草皮,營主很NICE,每一區的區格能有效幫忙我們這種大嗓門的",4,1,2017/04/17,,3241,1,1
營區整理乾淨俐落浴廁也乾淨，場地分區不容易吵到。而且老闆陪伴著大家一起搭帳篷睡帳篷。,4,1,2020/05/08,,3242,1,1
超棒的露營點！營主一家人盡心地維持營地的美好對待營友極為親切營位寬敞舒服（VIP區）我們本來住三天兩夜因為太舒服了臨時多住一晚熱水很熱衛浴空間大又乾淨晚上抬頭就是滿天星斗凌晨起來能看到雲海大景傍晚有美麗的夕陽附近還有步行就可以到梅后蔓瀑布絕對會回訪的營區！,5,1,2022/05/07,,3243,1,1
這營區很棒，營主也很熱情，偶爾都會巡一下看大家需要什麼，每個區都有自己的廁所跟衛浴，這點非常好～,5,1,2023/05/07,,3244,1,1
老闆很熱情，給了我們很棒的位置，晚上還過來參一咖喝酒聊天，很推薦其他旅客選擇這裡露營喔，風景優美，洗澡熱水供應也是很穩定。唯一要注意的是上山的路崎嶇，記得準備暈車藥或保持車內通風，還有記得多帶一點水避免中暑。,5,1,2022/05/07,,3245,1,1
